S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
2725,14964,"Phalaher ,(648)",फलाहर (648),Thachi(Sub-District) / Mandi(District) / Himachal Pradesh(State),00813200,014964,N,,,,
2726,15599,Phaphna (267),फफना (267),Nihri(Sub-District) / Mandi(District) / Himachal Pradesh(State),00876700,015599,N,,,,
2727,13474,Phatren (119),फतरैण (119),Lad Bharol(Sub-District) / Mandi(District) / Himachal Pradesh(State),00664200,013474,N,,,,
2728,16168,Pichhla Chaira (427),पिछला चैरा (427),Karsog(Sub-District) / Mandi(District) / Himachal Pradesh(State),00933600,016168,N,,,,
2729,14012,Pingla (319),पिंगला (319),Bhadrota(Sub-District) / Mandi(District) / Himachal Pradesh(State),00713800,014012,N,,,,
2730,13162,Pipali (590),पिपली (590),Padhar(Sub-District) / Mandi(District) / Himachal Pradesh(State),00633000,013162,N,,,,
2731,15420,Pipali Tandi (178),पिपली तान्दी (178),Chachyot(Sub-District) / Mandi(District) / Himachal Pradesh(State),00858800,015420,N,,,,
2732,13830,Pipli (195),पिपली (195),Tihra(Sub-District) / Mandi(District) / Himachal Pradesh(State),00699800,013830,N,,,,
2733,14633,Pipli (197),पिपली (197),Balh(Sub-District) / Mandi(District) / Himachal Pradesh(State),00780100,014633,N,,,,
2734,13343,Pipli (253),पिपली (253),Makridi(Sub-District) / Mandi(District) / Himachal Pradesh(State),00651100,013343,N,,,,
2735,13487,Pirh Bedhlu (104),पीहड़ वेढलू (104),Lad Bharol(Sub-District) / Mandi(District) / Himachal Pradesh(State),00665500,013487,N,,,,
2736,14856,Piun (478),पियूण (478),Aut(Sub-District) / Mandi(District) / Himachal Pradesh(State),00802400,014856,N,,,,
2737,13314,Pohli (259),पोहली (259),Makridi(Sub-District) / Mandi(District) / Himachal Pradesh(State),00648200,013314,N,,,,
2738,16282,Pokhi (559),पोखी (559),Karsog(Sub-District) / Mandi(District) / Himachal Pradesh(State),00945000,016282,N,,,,
2739,15202,Pokhridhar (351),पोखरीधार (351),Thunag(Sub-District) / Mandi(District) / Himachal Pradesh(State),00837000,015202,N,,,,
2740,16278,Porla (564),पोरला (564),Karsog(Sub-District) / Mandi(District) / Himachal Pradesh(State),00944600,016278,N,,,,
2741,15488,Port (207),पोर्ट (207),Chachyot(Sub-District) / Mandi(District) / Himachal Pradesh(State),00865600,015488,N,,,,
2742,13981,Pounta (453),पौण्टा (453),Sarkaghat(Sub-District) / Mandi(District) / Himachal Pradesh(State),00723400,013981,N,,,,
2743,16206,Prala Kutlu (432),प्राला कुटलू (432),Karsog(Sub-District) / Mandi(District) / Himachal Pradesh(State),00937400,016206,N,,,,
2744,15790,Prali Rehali (482),प्राली रैहली (482),Karsog(Sub-District) / Mandi(District) / Himachal Pradesh(State),00895800,015790,N,,,,
2745,14345,Prechhi (116),प्रेच्छी (116),Sundarnagar(Sub-District) / Mandi(District) / Himachal Pradesh(State),00751300,014345,N,,,,
2746,15680,Pressi (40),प्रेसी (40),Pangna(Sub-District) / Mandi(District) / Himachal Pradesh(State),00884800,015680,N,,,,
2747,15289,Prinj (704),प्रिन्ज (704),Chhatri(Sub-District) / Mandi(District) / Himachal Pradesh(State),00845700,015289,N,,,,
2748,14848,Pub (479),पब (479),Aut(Sub-District) / Mandi(District) / Himachal Pradesh(State),00801600,014848,N,,,,
2749,14796,Pukhar (302),पुखर (302),Mandi(Sub-District) / Mandi(District) / Himachal Pradesh(State),00796400,014796,N,,,,
2750,13096,Pundal (541),पुन्दल (541),Padhar(Sub-District) / Mandi(District) / Himachal Pradesh(State),00626400,013096,N,,,,
2751,939612,Pungh (26/7),पुहंग (26/7),Sundarnagar(Sub-District) / Mandi(District) / Himachal Pradesh(State),,000000,N,,,,
2752,15791,Punni (483),पुनी (483),Karsog(Sub-District) / Mandi(District) / Himachal Pradesh(State),00895900,015791,N,,,,
2753,16191,Purana (516),पुराना (516),Karsog(Sub-District) / Mandi(District) / Himachal Pradesh(State),00935900,016191,N,,,,
2754,939613,Purana Nagar (26/5),पुरानानगर (26/5),Sundarnagar(Sub-District) / Mandi(District) / Himachal Pradesh(State),,000000,N,,,,
2755,939605,Purani Mandi (366/10),पुरानी मण्डी (366/10),Mandi(Sub-District) / Mandi(District) / Himachal Pradesh(State),,000000,N,,,,
2756,13076,Putakhal (371),फुटाखल (371),Padhar(Sub-District) / Mandi(District) / Himachal Pradesh(State),00624400,013076,N,,,,
2757,13732,Putali Falad (143),पुतली फाल्ड (143),Mandap(Sub-District) / Mandi(District) / Himachal Pradesh(State),00690000,013732,N,,,,
2758,15867,Rachhol (384),रछोल (384),Karsog(Sub-District) / Mandi(District) / Himachal Pradesh(State),00903500,015867,N,,,,
2759,13884,Rachhot (303),रच्छोट (303),Sarkaghat(Sub-District) / Mandi(District) / Himachal Pradesh(State),00705200,013884,N,,,,
2760,15277,Rachhwahr (693),रछवाड़ (693),Chhatri(Sub-District) / Mandi(District) / Himachal Pradesh(State),00844500,015277,N,,,,
2761,13078,Radahan (369),रडाहण (369),Padhar(Sub-District) / Mandi(District) / Himachal Pradesh(State),00624600,013078,N,,,,
2762,15229,Rah (404),राह (404),Chhatri(Sub-District) / Mandi(District) / Himachal Pradesh(State),00839700,015229,N,,,,
2763,14873,Rahan (452),राहन (452),Aut(Sub-District) / Mandi(District) / Himachal Pradesh(State),00804100,014873,N,,,,
2764,13559,Rahar (160),राहड़ (160),Lad Bharol(Sub-District) / Mandi(District) / Himachal Pradesh(State),00672700,013559,N,,,,
2765,14990,Rahi (610),राही (610),Bali Chowki(Sub-District) / Mandi(District) / Himachal Pradesh(State),00815800,014990,N,,,,
2766,15087,Rahidhar (129),रहीधार (129),Thunag(Sub-District) / Mandi(District) / Himachal Pradesh(State),00825500,015087,N,,,,
2767,13480,Rains (108),रैन्स (108),Lad Bharol(Sub-District) / Mandi(District) / Himachal Pradesh(State),00664800,013480,N,,,,
2768,13259,Raja (45),राजा (45),Jogindarnagar(Sub-District) / Mandi(District) / Himachal Pradesh(State),00642700,013259,N,,,,
2769,15950,Rajogra (181),रजोगडा (181),Bagshad(Sub-District) / Mandi(District) / Himachal Pradesh(State),00911800,015950,N,,,,
2770,15436,Rajot (157),रजोट (157),Chachyot(Sub-District) / Mandi(District) / Himachal Pradesh(State),00860400,015436,N,,,,
2771,14702,Rajwari (267),रजवाड़ी (267),Balh(Sub-District) / Mandi(District) / Himachal Pradesh(State),00787000,014702,N,,,,
2772,15958,Rakani (104),राकणी (104),Bagshad(Sub-District) / Mandi(District) / Himachal Pradesh(State),00912600,015958,N,,,,
2773,14941,Rakhali Dhar (641),रखालीधार (641),Thachi(Sub-District) / Mandi(District) / Himachal Pradesh(State),00810900,014941,N,,,,
2774,13712,Rakhehda (123),रखेहडा (123),Dharmpur(Sub-District) / Mandi(District) / Himachal Pradesh(State),00688000,013712,N,,,,
2775,13915,Rakhoh (260),रखोह (260),Sarkaghat(Sub-District) / Mandi(District) / Himachal Pradesh(State),00708300,013915,N,,,,
2776,14770,Rakhoon (300),रखून (300),Mandi(Sub-District) / Mandi(District) / Himachal Pradesh(State),00793800,014770,N,,,,
2777,14051,Rakhota (359),रखोटा  (359),Bhadrota(Sub-District) / Mandi(District) / Himachal Pradesh(State),00720200,014051,N,,,,
2778,13566,Raktal (211),रकतल (211),Lad Bharol(Sub-District) / Mandi(District) / Himachal Pradesh(State),00673400,013566,N,,,,
2779,14087,Ramehra (467),रमेहड़ा (467),Baldwara(Sub-District) / Mandi(District) / Himachal Pradesh(State),00725500,014087,N,,,,
2780,14148,Ram Thana (533),राम ठाणा (533),Baldwara(Sub-District) / Mandi(District) / Himachal Pradesh(State),00731600,014148,N,,,,
2781,14546,Randhara (110),रन्धाड़ा (110),Mandi(Sub-District) / Mandi(District) / Himachal Pradesh(State),00771400,014546,N,,,,
2782,16001,Randol (125),रण्डौल (125),Bagshad(Sub-District) / Mandi(District) / Himachal Pradesh(State),00916900,016001,N,,,,
2783,13652,Ranger (48),रांगड (48),Dharmpur(Sub-District) / Mandi(District) / Himachal Pradesh(State),00682000,013652,N,,,,
2784,15668,Ranghad (33),रांघड़ (33),Nihri(Sub-District) / Mandi(District) / Himachal Pradesh(State),00883600,015668,N,,,,
2785,13851,Ranghor (241),रंघोड (241),Tihra(Sub-District) / Mandi(District) / Himachal Pradesh(State),00701900,013851,N,,,,
2786,15495,Rani (229),रणी (229),Chachyot(Sub-District) / Mandi(District) / Himachal Pradesh(State),00866300,015495,N,,,,
2787,14945,Ranikot (643),रानीकोट (643),Thachi(Sub-District) / Mandi(District) / Himachal Pradesh(State),00811300,014945,N,,,,
2788,15897,Ranout (157),रनौट (157),Bagshad(Sub-District) / Mandi(District) / Himachal Pradesh(State),00906500,015897,N,,,,
2789,14709,Rao (241),रौ (241),Balh(Sub-District) / Mandi(District) / Himachal Pradesh(State),00787700,014709,N,,,,
2790,14499,Rao (369),राव (369),Mandi(Sub-District) / Mandi(District) / Himachal Pradesh(State),00766700,014499,N,,,,
2791,15955,Rapoon (180),रपूण (180),Bagshad(Sub-District) / Mandi(District) / Himachal Pradesh(State),00912300,015955,N,,,,
2792,13892,Raru (221),रड़ू (221),Sarkaghat(Sub-District) / Mandi(District) / Himachal Pradesh(State),00706000,013892,N,,,,
2793,13556,Ras (176),रास (176),Lad Bharol(Sub-District) / Mandi(District) / Himachal Pradesh(State),00672400,013556,N,,,,
2794,13907,Rasain (257),रसैण (257),Sarkaghat(Sub-District) / Mandi(District) / Himachal Pradesh(State),00707500,013907,N,,,,
2795,14028,Rasehar (292),रसेहड (292),Bhadrota(Sub-District) / Mandi(District) / Himachal Pradesh(State),00717900,014028,N,,,,
2796,16314,Rasog Abbal (562),रसोग अव्वल (562),Karsog(Sub-District) / Mandi(District) / Himachal Pradesh(State),00948200,016314,N,,,,
2797,16292,Rasog Doyam (581),रसोग दोयम (581),Karsog(Sub-District) / Mandi(District) / Himachal Pradesh(State),00946000,016292,N,,,,
2798,15774,Raswala (248),रसवाला (248),Pangna(Sub-District) / Mandi(District) / Himachal Pradesh(State),00894200,015774,N,,,,
2799,14753,Rathoa (212),रठोआ (212),Balh(Sub-District) / Mandi(District) / Himachal Pradesh(State),00792100,014753,N,,,,
2800,14619,Rathol (180),रठोल (180),Balh(Sub-District) / Mandi(District) / Himachal Pradesh(State),00778700,014619,N,,,,
2801,13847,Ratkel (201),रकटेल (201),Tihra(Sub-District) / Mandi(District) / Himachal Pradesh(State),00701500,013847,N,,,,
2802,14085,Ratoli (465),रटौली (465),Dhalwan(Sub-District) / Mandi(District) / Himachal Pradesh(State),00725300,014085,N,,,,
2803,14663,Ratti (193),रत्ती (193),Balh(Sub-District) / Mandi(District) / Himachal Pradesh(State),00783100,014663,N,,,,
2804,14563,Rawalsar (127),रिवालसर (127),Rewalsar(Sub-District) / Mandi(District) / Himachal Pradesh(State),00773100,014563,N,,,,
2805,14695,Refal (265),रेफल (265),Balh(Sub-District) / Mandi(District) / Himachal Pradesh(State),00786300,014695,N,,,,
2806,14194,Rehari (558),रैहड़ी (558),Baldwara(Sub-District) / Mandi(District) / Himachal Pradesh(State),00736200,014194,N,,,,
2807,14884,Rensh (458),रैंश (458),Aut(Sub-District) / Mandi(District) / Himachal Pradesh(State),00805200,014884,N,,,,
2808,15976,Restadhar (76),रैस्टाधार (76),Bagshad(Sub-District) / Mandi(District) / Himachal Pradesh(State),00914400,015976,N,,,,
2809,14889,Reukaldhar (460),रेयोकलधार (460),Aut(Sub-District) / Mandi(District) / Himachal Pradesh(State),00805700,014889,N,,,,
2810,13687,Richhali (84),रिछली (84),Dharmpur(Sub-District) / Mandi(District) / Himachal Pradesh(State),00685500,013687,N,,,,
2811,15806,Richhani (491),रिछणी (491),Karsog(Sub-District) / Mandi(District) / Himachal Pradesh(State),00897400,015806,N,,,,
2812,14726,Rigar (286),रीगड़ (286),Balh(Sub-District) / Mandi(District) / Himachal Pradesh(State),00789400,014726,N,,,,
2813,14168,Riheri (537),रिहड़ी (537),Baldwara(Sub-District) / Mandi(District) / Himachal Pradesh(State),00733600,014168,N,,,,
2814,13479,Rihru (110),रिहडू (110),Lad Bharol(Sub-District) / Mandi(District) / Himachal Pradesh(State),00664700,013479,N,,,,
2815,15824,Rikki (413),रिक्की (413),Karsog(Sub-District) / Mandi(District) / Himachal Pradesh(State),00899200,015824,N,,,,
2816,14671,Rinj (233),रिंज (233),Balh(Sub-District) / Mandi(District) / Himachal Pradesh(State),00783900,014671,N,,,,
2817,13991,Rissa (307),रिस्सा  (307),Bhadrota(Sub-District) / Mandi(District) / Himachal Pradesh(State),00711700,013991,N,,,,
2818,14547,Riur (122),रियूर (122),Rewalsar(Sub-District) / Mandi(District) / Himachal Pradesh(State),00771500,014547,N,,,,
2819,15185,Riyada (435),रियाड़ा (435),Thunag(Sub-District) / Mandi(District) / Himachal Pradesh(State),00835300,015185,N,,,,
2820,15512,Riyala (240),रियाला (240),Chachyot(Sub-District) / Mandi(District) / Himachal Pradesh(State),00868000,015512,N,,,,
2821,13703,Riyur (132),रियूर (132),Dharmpur(Sub-District) / Mandi(District) / Himachal Pradesh(State),00687100,013703,N,,,,
2822,15174,Road (455),रोड (455),Thunag(Sub-District) / Mandi(District) / Himachal Pradesh(State),00834200,015174,N,,,,
2823,14045,Rohan (358),रौहन  (358),Bhadrota(Sub-District) / Mandi(District) / Himachal Pradesh(State),00719600,014045,N,,,,
2824,15523,Rohanda (187),रोहाण्डा (187),Nihri(Sub-District) / Mandi(District) / Himachal Pradesh(State),00869100,015523,N,,,,
2825,15682,Rohara (41),रोहाड़ा (41),Nihri(Sub-District) / Mandi(District) / Himachal Pradesh(State),00885000,015682,N,,,,
2826,13288,Rohata Sapairu (276),रोहटा स्पैड़ू (276),Makridi(Sub-District) / Mandi(District) / Himachal Pradesh(State),00645600,013288,N,,,,
2827,15326,Ropa (19),रोपा (19),Chachyot(Sub-District) / Mandi(District) / Himachal Pradesh(State),00849400,015326,N,,,,
2828,14293,Ropa (239),रोपा (239),Dehar(Sub-District) / Mandi(District) / Himachal Pradesh(State),00746100,014293,N,,,,
2829,939614,Ropa (26/1),रोपा (26/1),Sundarnagar(Sub-District) / Mandi(District) / Himachal Pradesh(State),,000000,N,,,,
2830,14859,Ropa (468),रोपा (468),Aut(Sub-District) / Mandi(District) / Himachal Pradesh(State),00802700,014859,N,,,,
2831,14804,Ropa (496),रोपा (496),Aut(Sub-District) / Mandi(District) / Himachal Pradesh(State),00797200,014804,N,,,,
2832,13127,Ropa (562),रोपा (562),Padhar(Sub-District) / Mandi(District) / Himachal Pradesh(State),00629500,013127,N,,,,
2833,15580,Ropa Bandla (250),रोपा बन्दला (250),Nihri(Sub-District) / Mandi(District) / Himachal Pradesh(State),00874800,015580,N,,,,
2834,16097,Ropadi (305),रोपड़ी (305),Karsog(Sub-District) / Mandi(District) / Himachal Pradesh(State),00926500,016097,N,,,,
2835,13200,Ropa -I (496),रोपा-I (496),Padhar(Sub-District) / Mandi(District) / Himachal Pradesh(State),00636800,013200,N,,,,
2836,13201,Ropa-II (497),रोपा-II (497),Padhar(Sub-District) / Mandi(District) / Himachal Pradesh(State),00636900,013201,N,,,,
2837,13748,Ropa Matyal (7),रोपा मटयाल (7),Kotli(Sub-District) / Mandi(District) / Himachal Pradesh(State),00691600,013748,N,,,,
2838,13423,Ropa Padhar (388),रोपा पधार (388),Jogindarnagar(Sub-District) / Mandi(District) / Himachal Pradesh(State),00659100,013423,N,,,,
2839,13902,Ropar (266),रोपड़ (266),Sarkaghat(Sub-District) / Mandi(District) / Himachal Pradesh(State),00707000,013902,N,,,,
2840,14582,Ropari (145),रोपडी (145),Rewalsar(Sub-District) / Mandi(District) / Himachal Pradesh(State),00775000,014582,N,,,,
2841,13885,Ropari (219),रोपड़ी (219),Sarkaghat(Sub-District) / Mandi(District) / Himachal Pradesh(State),00705300,013885,N,,,,
2842,15687,Ropari (36),रोपड़ी (36),Nihri(Sub-District) / Mandi(District) / Himachal Pradesh(State),00885500,015687,N,,,,
2843,13454,Ropari (38),रोपड़ी (38),Lad Bharol(Sub-District) / Mandi(District) / Himachal Pradesh(State),00662200,013454,N,,,,
2844,13271,Ropari (79),रोपडी (79),Jogindarnagar(Sub-District) / Mandi(District) / Himachal Pradesh(State),00643900,013271,N,,,,
2845,14307,Ropari (93),रोपड़ी(93),Sundarnagar(Sub-District) / Mandi(District) / Himachal Pradesh(State),00747500,014307,N,,,,
2846,14091,Ropa Thather (468),रोपा ठाठर (468),Baldwara(Sub-District) / Mandi(District) / Himachal Pradesh(State),00725900,014091,N,,,,
2847,14060,Ropri (400),रोपडी (400),Bhadrota(Sub-District) / Mandi(District) / Himachal Pradesh(State),00721100,014060,N,,,,
2848,14075,Ropri (439),रोपडी (439),Bhadrota(Sub-District) / Mandi(District) / Himachal Pradesh(State),00724300,014075,N,,,,
2849,13807,Ropri Bagfal (178),रोपड़ी बगफाल (178),Tihra(Sub-District) / Mandi(District) / Himachal Pradesh(State),00697500,013807,N,,,,
