S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
2238,22295,Sanet (205),सनेट (205),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01536300,022295,N,,,,
2239,20335,Sanghoi (47),संघोई (47),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01309000,020335,N,,,,
2240,22016,Sanhog (852),सनहोग (852),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01508400,022016,N,,,,
2241,22063,Sanhol (606),सनहोल (606),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01513100,022063,N,,,,
2242,21519,Sanhol (720),सनहोल (720),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01456400,021519,N,,,,
2243,21907,Sanjara (671),सन्जाड़ा (671),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01497500,021907,N,,,,
2244,20229,Sanjher (92),संझेर (92),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01350000,020229,N,,,,
2245,20605,Sanog (139),सनोग(139),Loharghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01367800,020605,N,,,,
2246,20556,Sanwad (97),सनवाड(97),Loharghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01362900,020556,N,,,,
2247,21666,Sanwara (106),सनवारा (106),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01473400,021666,N,,,,
2248,21157,Sanyaon (295),सन्यावण (295),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01433700,021157,N,,,,
2249,20377,Sanyari (237),सन्याड़ी (237),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01312900,020377,N,,,,
2250,20849,Saori (295),सौहरी (295),Panjehra(Sub-District) / Solan(District) / Himachal Pradesh(State),01392200,020849,N,,,,
2251,21927,Saproon (653),सपरून (653),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01499500,021927,N,,,,
2252,22204,Sarawan (564),सरावन (564),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01527200,022204,N,,,,
2253,22230,Sarer (178),शरैर (178),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01529800,022230,N,,,,
2254,20031,Sarhech (354),सरहेच (354),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01328600,020031,N,,,,
2255,21554,Sari (129),सरी (129),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01462200,021554,N,,,,
2256,20043,Sari (160),सरी (160),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01329800,020043,N,,,,
2257,22018,Sari (864),सरी (864),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01508600,022018,N,,,,
2258,20189,Sarli (436),सरली (436),Kunihar(Sub-District) / Solan(District) / Himachal Pradesh(State),01346100,020189,N,,,,
2259,20004,Sarma (318),सारमा (318),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01325900,020004,N,,,,
2260,20138,Sarog (139),सरोग (139),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01341000,020138,N,,,,
2261,20139,Saron (132),सरोन (132),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01341100,020139,N,,,,
2262,20869,Saror (324),सरौर (324),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01394200,020869,N,,,,
2263,20577,Sarsa (117),सरसा(117),Loharghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01365000,020577,N,,,,
2264,21269,Saryala (369),सरयाला (369),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01424700,021269,N,,,,
2265,20321,Saryali (14),सरयाली (14),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01307600,020321,N,,,,
2266,19984,Saryanj (312),सरयांज (312),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01323900,019984,N,,,,
2267,20449,Satoti (179),सतोटी (179),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01321300,020449,N,,,,
2268,22245,Satrol (223),सतड़ोल (223),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01531300,022245,N,,,,
2269,21743,Satrol (928),सतरोल (928),Parwanoo(Sub-District) / Solan(District) / Himachal Pradesh(State),01481100,021743,N,,,,
2270,21051,Sauri (439),सौड़ी (439),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01412100,021051,N,,,,
2271,20833,Sauri Gujran (61),सौडी गुजरां (61),Panjehra(Sub-District) / Solan(District) / Himachal Pradesh(State),01390600,020833,N,,,,
2272,20831,Sauri Rajputan (62),सौडी राजपूतां (62),Panjehra(Sub-District) / Solan(District) / Himachal Pradesh(State),01390400,020831,N,,,,
2273,20548,Saur Nichla (85),,Loharghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01362100,020548,N,,,,
2274,20549,Saur Uperla (84),,Loharghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01362200,020549,N,,,,
2275,20607,Sawasan (141),सवासन (141),Ramshahr(Sub-District) / Solan(District) / Himachal Pradesh(State),01368000,020607,N,,,,
2276,22269,Sayari (322),सायरी (322),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01533700,022269,N,,,,
2277,20267,Sayari (453),स्यारी (453),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01353500,020267,N,,,,
2278,20234,Sayatha (99),स्याथा (99),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01350500,020234,N,,,,
2279,21838,Sehal (30),सैहल (30),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01490600,021838,N,,,,
2280,20107,Sehal (407),सेहल (407),Kunihar(Sub-District) / Solan(District) / Himachal Pradesh(State),01337900,020107,N,,,,
2281,22157,Sehal (554),सैहल (554),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01522500,022157,N,,,,
2282,20134,Ser (140),सेर (140),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01340600,020134,N,,,,
2283,22234,Ser (181),सेर (181),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01530200,022234,N,,,,
2284,21934,Ser (45),सेर (45),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01500200,021934,N,,,,
2285,20327,Sera (10),सेरा (10),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01308200,020327,N,,,,
2286,22188,Ser Banera (514),सेर बनेड़ा (514),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01525600,022188,N,,,,
2287,22159,Ser Chirag (537),सेर चिराग (537),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01522700,022159,N,,,,
2288,20466,Ser Galotia (58),सेर गलोटिया (58),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01330900,020466,N,,,,
2289,20947,Seri (134),सेरी (134),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01402000,020947,N,,,,
2290,21776,Seri (304),सेरी (304),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01484400,021776,N,,,,
2291,20945,Seri (362),सेरी (362),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01401800,020945,N,,,,
2292,21730,Seri (938),सेरी (938),Parwanoo(Sub-District) / Solan(District) / Himachal Pradesh(State),01479800,021730,N,,,,
2293,21002,Serri (386),सेरडी (387),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01407700,021002,N,,,,
2294,939367,Ser Solan,सेर सोलन,Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),,000000,N,,,,
2295,20346,Ser Wala (31),सेर वाला (31),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01310100,020346,N,,,,
2296,20343,Ser Zeri (30),सेर जेरी (30),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01309800,020343,N,,,,
2297,20330,Sewara (24),सेवड़ा (24),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01308500,020330,N,,,,
2298,22483,Sewla (486),सेवला (486),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01555100,022483,N,,,,
2299,21775,Shaak (293),शाक (293),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01484300,021775,N,,,,
2300,22416,Shadhyal (399),शड़याल (399),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01548400,022416,N,,,,
2301,21843,Shadyana (19),शड़याना (19),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01491100,021843,N,,,,
2302,22261,Shaghlyana (317),शघलयाणा (317),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01532900,022261,N,,,,
2303,21071,Shahpur (171),शाहपुर (171),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01414100,021071,N,,,,
2304,21692,Shai (112),शाई (112),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01476000,021692,N,,,,
2305,21646,Shai (687),शाई (687),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01471400,021646,N,,,,
2306,21561,Shakdi (123),शाकडी (123),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01462900,021561,N,,,,
2307,20266,Shakli (459),शाकली (459),Kunihar(Sub-District) / Solan(District) / Himachal Pradesh(State),01353400,020266,N,,,,
2308,22466,Shakog (453),शकोग (453),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01553400,022466,N,,,,
2309,22131,Shalakana (31),शलाकणा (31),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01519900,022131,N,,,,
2310,22369,Shalaon (426),शलाँउ (426),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01543700,022369,N,,,,
2311,22264,Shalog Jogiya (315),शलोग जोगिया (315),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01533200,022264,N,,,,
2312,22265,Shalog Koliya (316),शलोग कोलियां (316),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01533300,022265,N,,,,
2313,21886,Shalumna (59),शलूमना (59),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01495400,021886,N,,,,
2314,22120,Shambar (24),शाम्बर (24),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01518800,022120,N,,,,
2315,20182,Shamlech (433),शमलेहच (433),Kunihar(Sub-District) / Solan(District) / Himachal Pradesh(State),01345400,020182,N,,,,
2316,21936,Shamlech (643),शमलेच (643),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01500400,021936,N,,,,
2317,21979,Shamlech (818),शमलेच (818),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01504700,021979,N,,,,
2318,21487,Shamli Nichli (176),शामली निचली (176),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01453200,021487,N,,,,
2319,21488,Shamli Uparli (177),शामली उपरली (177),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01453300,021488,N,,,,
2320,22048,Shamlog (838),शमलोग (838),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01511600,022048,N,,,,
2321,21693,Shamral (116),शमराल (116),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01476100,021693,N,,,,
2322,22202,Shamrod (568),शमरोड़ (568),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01527000,022202,N,,,,
2323,22093,Shamti (616),शामती (616),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01516100,022093,N,,,,
2324,21398,Shan (413),शन (413),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01440800,021398,N,,,,
2325,22391,Shanech (447),शन्हेच (447),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01545900,022391,N,,,,
2326,21457,Shanghela (496),शंघेला (496),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01446700,021457,N,,,,
2327,20157,Shangli (387),शांगली (387),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01342900,020157,N,,,,
2328,21621,Shangli Kalan (753),शागली कलां (753),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01468900,021621,N,,,,
2329,21620,Shangli Khurd (752),शागली खुर्द (752),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01468800,021620,N,,,,
2330,21868,Shangri (68),शाँगड़ी (68),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01493600,021868,N,,,,
2331,21725,Shanvli (944),शांवली  (944),Parwanoo(Sub-District) / Solan(District) / Himachal Pradesh(State),01479300,021725,N,,,,
2332,21386,Shanwali Bag (416),शांवली बाग (416),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01439600,021386,N,,,,
2333,21850,Sharad (89),शर्द (89),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01491800,021850,N,,,,
2334,21933,Sharanu (642),शरानू (642),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01500100,021933,N,,,,
2335,22001,Sharar (912),शराड़ (912),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01506900,022001,N,,,,
2336,21821,Sharde Ki Naali (15),शरड़े की नाली (15),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01488900,021821,N,,,,
2337,21459,Shashal (479),शाशल (479),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01446900,021459,N,,,,
2338,21874,Shashal (72),शशल (72),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01494200,021874,N,,,,
2339,21876,Shattal (79),शत्तल (79),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01494400,021876,N,,,,
2340,21574,Shatyana (716),शटयाणा (716),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01464200,021574,N,,,,
2341,19969,Shawag (174),शावग (174),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01322200,019969,N,,,,
2342,21884,Shawag (61),शावग (61),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01495200,021884,N,,,,
2343,21659,Shawar (746),शवाड (746),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01472700,021659,N,,,,
2344,22038,Shaya (848),शाया (848),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01510600,022038,N,,,,
2345,21815,Sheel (13),शील (13),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01488300,021815,N,,,,
2346,20020,Sheel (347),शील (347),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01327500,020020,N,,,,
2347,21458,Sheel (480),शील (480),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01446800,021458,N,,,,
2348,22207,Sheel (588),शील (588),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01527500,022207,N,,,,
2349,21905,Sheel (74),शील (74),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01497300,021905,N,,,,
2350,22174,Sheel Shamlog (529),शील शमलोग (529),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01524200,022174,N,,,,
2351,19999,Sheli (322),शेली (322),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01325400,019999,N,,,,
2352,22199,Sheola Brati (565),शेवला बराटी (565),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01526700,022199,N,,,,
2353,21227,Sheran (185),सेरां (185),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01459600,021227,N,,,,
2354,21699,Sherla (113),शेरला (113),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01476700,021699,N,,,,
2355,21303,Sherla (325),शेरला (325),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01428100,021303,N,,,,
2356,21467,Sherla Brahmna (213),शेरला ब्राहमणा (213),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01448100,021467,N,,,,
2357,21468,Sherla Kanaitan (214),शेरला कनैता (214),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01448200,021468,N,,,,
2358,20087,Sherpur (158),शेरपुर (158),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01335900,020087,N,,,,
2359,21306,Sherta (352),शेरटा (352),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01428400,021306,N,,,,
2360,21732,Shevala (936),शेवला (936),Parwanoo(Sub-District) / Solan(District) / Himachal Pradesh(State),01480000,021732,N,,,,
2361,21557,Shevla (127),शेवला (127),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01462500,021557,N,,,,
2362,22091,Shevthal (619),शेवथल (619),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01515900,022091,N,,,,
2363,21840,Shewar (33),शेवर (33),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01490800,021840,N,,,,
2364,21792,Shewra (253),शेवर (253),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01486000,021792,N,,,,
2365,22375,Shichra (432),शिचड़ा (432),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01544300,022375,N,,,,
2366,21141,Shil (311),शील (311),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01432100,021141,N,,,,
2367,22436,Shilai (460),शिलाई (460),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01550400,022436,N,,,,
2368,21660,Shilar (712),शिल्लड (712),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01472800,021660,N,,,,
2369,21625,Shili Kalan (758),शिल्ली कलां (758),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01469300,021625,N,,,,
2370,21626,Shili Khurd (759),शिल्ली खुर्द (759),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01469400,021626,N,,,,
2371,22130,Shilli (29),शिल्ली (29),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01519800,022130,N,,,,
2372,21530,Shillu Kalan (954),शिल्लू कलां  (954),Parwanoo(Sub-District) / Solan(District) / Himachal Pradesh(State),01457500,021530,N,,,,
2373,21531,Shillu Khurd (960),शिल्लू खूर्द (956),Parwanoo(Sub-District) / Solan(District) / Himachal Pradesh(State),01457600,021531,N,,,,
2374,21526,Shilora Kalan (957),शिलोड़ा कला (957),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01457100,021526,N,,,,
2375,21527,Shilora Khurd (956),शिलोड़ा खुर्द (956),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01457200,021527,N,,,,
2376,22259,Shilru (222),शिलड़ू (222),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01532700,022259,N,,,,
2377,20058,Shilru (494),शिलडू (494),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01333000,020058,N,,,,
2378,22175,Shingar (523),शिंगर (523),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01524300,022175,N,,,,
2379,22255,Shiv Shankargarh (217),शिव शंकरगढ़ (217),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01532300,022255,N,,,,
2380,21579,Shiwa (1),शिवा (1),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01464700,021579,N,,,,
2381,21701,Shodon (916),शोड़ों (916),Parwanoo(Sub-District) / Solan(District) / Himachal Pradesh(State),01476900,021701,N,,,,
2382,21733,Shoghi (935),शोधी (935),Parwanoo(Sub-District) / Solan(District) / Himachal Pradesh(State),01480100,021733,N,,,,
2383,22181,Shron Bona (520),श्रौण बौना (520),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01524900,022181,N,,,,
2384,22413,Shungal (398),शुंगल (398),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01548100,022413,N,,,,
2385,20575,Sianj (116),सिंयाज(116),Loharghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01364800,020575,N,,,,
2386,20296,Siharali (499),सिहारली (499),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01305100,020296,N,,,,
2387,21926,Sihardi (654),सिहारड़ी (654),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01499400,021926,N,,,,
2388,21668,Sihardi Mushlmana (769),सिहारडी मुसलमाना (769),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01473600,021668,N,,,,
2389,21669,Siharri Brahmna (772),सिहारडी ब्राहमणा (772),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01473700,021669,N,,,,
2390,21670,Siharri Chamaran (770),सिहारडी चमारा (770),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01473800,021670,N,,,,
2391,21671,Siharri Kolian (771),सिहारडी कोलिया (771),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01473900,021671,N,,,,
2392,22118,Sihawala (15),सिहावला (15),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01518600,022118,N,,,,
2393,22377,Silhari (430),सिलहारी (430),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01544500,022377,N,,,,
2394,20887,Sill (326),सिल्ल (326),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01396000,020887,N,,,,
2395,21309,Simbal Ka Pani (328),सिम्बल का पानी (328),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01428700,021309,N,,,,
2396,21055,Simbli (412),सिंबली (412),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01412500,021055,N,,,,
2397,20026,Simlta (350),सिमलटा (350),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01328100,020026,N,,,,
2398,20636,Simni (224),सिमणी (224),Ramshahr(Sub-District) / Solan(District) / Himachal Pradesh(State),01370900,020636,N,,,,
2399,19981,Simu (298),सिमू (298),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01323500,019981,N,,,,
2400,20846,Siras (298),सिरस (298),Panjehra(Sub-District) / Solan(District) / Himachal Pradesh(State),01391900,020846,N,,,,
2401,20820,Sobhan Majra (54),सोबन माजरा (54),Panjehra(Sub-District) / Solan(District) / Himachal Pradesh(State),01389300,020820,N,,,,
2402,22043,Sobru (841),सोबडू (841),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01511100,022043,N,,,,
2403,21484,Sohal (178),सोहल (178),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01452900,021484,N,,,,
2404,19965,Sokhar (295),सोखर (295),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01320800,019965,N,,,,
2405,22446,Sona Khurd (465),सोना खुर्द (465),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01551400,022446,N,,,,
2406,20591,Soon (125),सुण(125),Loharghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01366400,020591,N,,,,
2407,20303,Sora Brahmna (3),सोरा ब्राह्मणा (3),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01305800,020303,N,,,,
2408,20314,Sora Kanaita (4),सोरा कनैता (4),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01306900,020314,N,,,,
2409,20468,Soriya(52),सोहरिया (52),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01331100,020468,N,,,,
2410,20037,Sosai (308),सोसाए (308),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01329200,020037,N,,,,
2411,20155,Sothi (386),सोथी (386),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01342700,020155,N,,,,
2412,20951,Souri (132),सौडी (132),Nalagarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01402400,020951,N,,,,
2413,20152,Soyali (375),सोयली (375),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01342400,020152,N,,,,
2414,21506,Soyata (147),सोयता (147),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01455100,021506,N,,,,
2415,21100,Sraj Majra Gujjran (208),सराज माजरा गुज्जरां (208),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01417500,021100,N,,,,
2416,21232,Sraj Majra Lbana (205),सराज माजरा लबाणा (205),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01417400,021232,N,,,,
2417,21300,Sua (330),सुआ (330),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01427800,021300,N,,,,
2418,939381,Subathu Chawni (119),स्पाटू छावनी (119),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),,000000,N,,,,
2419,22361,Sudharag (58),सुधारग (58),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01542900,022361,N,,,,
2420,20390,Suhali (196),सुहली (196),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01314200,020390,N,,,,
2421,20308,Suhani (208),सुहणी (208),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01306300,020308,N,,,,
2422,20287,Sui Nichali (501),सुई निचली (501),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01304200,020287,N,,,,
2423,20286,Sui Uperli (502),सुई उपरली (502),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01304100,020286,N,,,,
2424,20085,Sujhaila (156),सुझाईला (156),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01335700,020085,N,,,,
2425,21691,Suji Charjan (117),सूजि चारजा (117),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01475900,021691,N,,,,
2426,21755,Sujni (243),सूजनी (243),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01482300,021755,N,,,,
2427,20456,Sukhan (43),सुखन (43),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01322000,020456,N,,,,
2428,21964,Sultanpur (811),सुल्तानपुर (811),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01503200,021964,N,,,,
2429,21930,Sumti (649),सुमटी (649),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01499800,021930,N,,,,
2430,20533,Suna (66),सुना(66),Ramshahr(Sub-District) / Solan(District) / Himachal Pradesh(State),01360600,020533,N,,,,
2431,21044,Sunani (395),सुनानी (395),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01411400,021044,N,,,,
2432,21403,Sunani (420),सुनाणी (420),Krishangarh(Sub-District) / Solan(District) / Himachal Pradesh(State),01441300,021403,N,,,,
2433,21597,Sunardi (728),सुनारडी (728),Kasauli(Sub-District) / Solan(District) / Himachal Pradesh(State),01466500,021597,N,,,,
2434,22266,Sunkhi (321),सुनखी (321),Mamlig(Sub-District) / Solan(District) / Himachal Pradesh(State),01533400,022266,N,,,,
2435,20590,Sunli Roog (126),,Loharghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01366300,020590,N,,,,
2436,22167,Sunnu Tikri (543),सुनु टिक्क री (543),Solan(Sub-District) / Solan(District) / Himachal Pradesh(State),01523500,022167,N,,,,
2437,21219,Surajpur (198),सुरजपुर (198),Baddi(Sub-District) / Solan(District) / Himachal Pradesh(State),01458800,021219,N,,,,
2438,20036,Surajpur (306),सूरजपुर (306),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01329100,020036,N,,,,
2439,22417,Suro (400),सुरहो (400),Kandaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01548500,022417,N,,,,
2440,20173,Suwawa (427),सुवावा (427),Kunihar(Sub-District) / Solan(District) / Himachal Pradesh(State),01344500,020173,N,,,,
2441,20392,Syar (194),स्यार (194),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01314400,020392,N,,,,
2442,20436,Syari (257),स्यारी (257),Darlaghat(Sub-District) / Solan(District) / Himachal Pradesh(State),01319000,020436,N,,,,
2443,20117,Syawta (418),स्यावटा (418),Kunihar(Sub-District) / Solan(District) / Himachal Pradesh(State),01338900,020117,N,,,,
2444,20083,Taal (153),ताल (153),Arki(Sub-District) / Solan(District) / Himachal Pradesh(State),01335500,020083,N,,,,
