S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
781,8134,Jhikli Tiyari (187),झिकली तियारी (187),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00146200,008134,F,,,,
782,7346,Jhouda (59),झौडा (59),Telka(Sub-District) / Chamba(District) / Himachal Pradesh(State),00067400,007346,N,,,,
783,7740,Jhulada (258),झुलाडा (258),Pukhri(Sub-District) / Chamba(District) / Himachal Pradesh(State),00106800,007740,N,,,,
784,7912,Jnagal Braghun (141),जंगल ब्राघुण (141),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00124000,007912,N,,,,
785,7471,Jokana (66),जोकना (66),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00079900,007471,N,,,,
786,7640,Jolna Khas (308),जोलना खास (308),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00096800,007640,N,,,,
787,8027,Joon (141),जूं (141),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00135500,008027,F,,,,
788,6867,Joonth (338),जूंठ (338),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00019500,006867,N,,,,
789,6807,Junas (355),जुनास (355),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00013500,006807,N,,,,
790,7203,Jundhabal (207),जुंढावल (207),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00053100,007203,N,,,,
791,6941,Jungra (422),जुंगरा (422),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00026900,006941,N,,,,
792,7048,Jungrar (531),जुंगरार (531),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00037600,007048,N,,,,
793,7078,Juri (476),जूरी (476),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00040600,007078,N,,,,
794,7255,Jusaf (226),जूसफ (226),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00058300,007255,N,,,,
795,7277,Jutrahan (3),जुतराहन (3),Telka(Sub-District) / Chamba(District) / Himachal Pradesh(State),00060500,007277,N,,,,
796,6874,Juwari (329),जुवारी (329),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00020200,006874,N,,,,
797,7983,Jwali Dhar (217),ज्वाली धार (217),Saho(Sub-District) / Chamba(District) / Himachal Pradesh(State),00131100,007983,N,,,,
798,7916,Jyoti (152),ज्योटी (152),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00124400,007916,N,,,,
799,7670,Kadah (296),कडाह (296),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00099800,007670,N,,,,
800,7314,Kafalyani (29),कफलयाणी (29),Bhalai(Sub-District) / Chamba(District) / Himachal Pradesh(State),00064200,007314,N,,,,
801,7442,Kafla (83),कफला (83),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00077000,007442,N,,,,
802,7559,Kahlam (205),कहलम (205),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00088700,007559,N,,,,
803,7512,Kahlan (158),काहलन (158),Kakira(Sub-District) / Chamba(District) / Himachal Pradesh(State),00084000,007512,N,,,,
804,7544,Kahri (190),काहरी (190),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00087200,007544,N,,,,
805,7377,Kaihal (19),कैहल (19),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00070500,007377,N,,,,
806,6873,Kaihla (331),कैहला (331),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00020100,006873,N,,,,
807,7744,Kaila (242),कैला (242),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00107200,007744,N,,,,
808,6992,Kaila (552),कैला (552),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00032000,006992,N,,,,
809,7141,Kainthli (169),कैंथली (169),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00046900,007141,N,,,,
810,7004,Kainthli (564),कैंथली (564),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00033200,007004,N,,,,
811,7797,Kakaila (26),काकेला (26),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00112500,007797,N,,,,
812,7514,Kakira Jarai (160),ककीरा जरेई (160),Kakira(Sub-District) / Chamba(District) / Himachal Pradesh(State),00084200,007514,N,,,,
813,7515,Kakira Kasba (161),ककीरा कस्वा (161),Kakira(Sub-District) / Chamba(District) / Himachal Pradesh(State),00084300,007515,N,,,,
814,7947,Kakiyan (181),ककीयां (181),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00127500,007947,N,,,,
815,7473,Kakiyana (63),ककियाणा (63),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00080100,007473,N,,,,
816,7696,Kakroti (332),ककरोटी (332),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00102400,007696,N,,,,
817,7692,Kakroti Jangal (343),ककरोटी जंगल (343),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00102000,007692,N,,,,
818,8133,Kalah (191),कलाह (191),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00146100,008133,F,,,,
819,7510,Kala Phat (155),कालाफाट (155),Kakira(Sub-District) / Chamba(District) / Himachal Pradesh(State),00083800,007510,N,,,,
820,7420,Kalar (14),कलर (14),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00074800,007420,N,,,,
821,7641,Kalarjolna (309),कलर जोलना (309),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00096900,007641,N,,,,
822,7599,Kalasan (252),कलासन (252),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00092700,007599,N,,,,
823,7600,Kalasan Jangal (253),कलासन जंगल (253),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00092800,007600,N,,,,
824,6911,Kalei (399),कलेई (399),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00023900,006911,N,,,,
825,6996,Kalhel (550),कल्हेल (550),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00032400,006996,N,,,,
826,7915,Kalmala (151),कलमला (151),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00124300,007915,N,,,,
827,6888,Kalog (242),कलोग (242),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00021600,006888,N,,,,
828,7900,Kalouns (135),कलौंस (135),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00122800,007900,N,,,,
829,6877,Kalthot (327),कलथोट (327),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00020500,006877,N,,,,
830,7846,Kalwara (81),कलवारा (81),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00117400,007846,N,,,,
831,6889,Kalyas (241),कलयास (241),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00021700,006889,N,,,,
832,7318,Kamandi (36),कमांदी (36),Bhalai(Sub-District) / Chamba(District) / Himachal Pradesh(State),00064600,007318,N,,,,
833,7645,Kamla (294),कामला (294),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00097300,007645,N,,,,
834,6993,Kamotha (570),कमोथा (570),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00032100,006993,N,,,,
835,7357,Kandei (37),कन्डेई (37),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00068500,007357,N,,,,
836,7182,Kandhwara (270),कंधवारा (270),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00051000,007182,N,,,,
837,7329,Kandi (45),कान्डी (45),Bhalai(Sub-District) / Chamba(District) / Himachal Pradesh(State),00065700,007329,N,,,,
838,7709,Kandla (270),कन्दला (270),Pukhri(Sub-District) / Chamba(District) / Himachal Pradesh(State),00103700,007709,N,,,,
839,7322,Kanhar (41),कन्हार (41),Bhalai(Sub-District) / Chamba(District) / Himachal Pradesh(State),00065000,007322,N,,,,
840,7891,Kanhetar (124),कन्हेतर (124),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00121900,007891,N,,,,
841,7315,Kantha (32),कण्ठा (32),Bhalai(Sub-District) / Chamba(District) / Himachal Pradesh(State),00064300,007315,N,,,,
842,7431,Kanyadka (57),कन्याडका (57),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00075900,007431,N,,,,
843,7374,Kanyarka Fati (9),कन्यारका फाटी (9),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00070200,007374,N,,,,
844,7816,Kapahra (51),कपाहडा (51),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00114400,007816,N,,,,
845,7356,Kapei (38),कपेई (38),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00068400,007356,N,,,,
846,6702,Karel (32),करेल (32),Pangi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00003000,006702,F,,,,
847,7459,Karelnu (78),करेलनू (78),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00078700,007459,N,,,,
848,7047,Kareri (530),करेरी (530),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00037500,007047,N,,,,
849,7302,Kareu (18),करेऊ (18),Bhalai(Sub-District) / Chamba(District) / Himachal Pradesh(State),00063000,007302,N,,,,
850,7939,Kariyan (174),करीयां (174),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00126700,007939,N,,,,
851,6975,Karmadi (447),करमडी (447),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00030300,006975,N,,,,
852,7719,Karori (298),करोडी (298),Pukhri(Sub-District) / Chamba(District) / Himachal Pradesh(State),00104700,007719,N,,,,
853,7348,Karwal (55),करवाल (55),Telka(Sub-District) / Chamba(District) / Himachal Pradesh(State),00067600,007348,N,,,,
854,7484,Kasba Ghatasani (163),कस्वा घटासनी (163),Kakira(Sub-District) / Chamba(District) / Himachal Pradesh(State),00081200,007484,N,,,,
855,7488,Kasba Naini Khad (135),कस्वा नैनीखड(135),Kakira(Sub-District) / Chamba(District) / Himachal Pradesh(State),00081600,007488,N,,,,
856,7411,Kaswa Banikhet (98A),कस्वा बनीखेत (98a),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00073900,007411,N,,,,
857,7443,Kaswa Bathri (82A),कस्वा बाथरी (82a),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00077100,007443,N,,,,
858,8214,Kaswa Bharmour (97/1),कस्बा भरमौर (97/1),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00154200,008214,F,,,,
859,939699,Kaswa Chowari (220),कस्वा चुवाडी (220),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),,000000,N,,,,
860,7468,Kaswa Debidehra (81A),कस्वा देवीदेहरा (81a),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00079600,007468,N,,,,
861,7683,Kaswa Dhulara (327B),कस्वा धुलारा (327b),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00101100,007683,N,,,,
862,7525,Kaswa Howar (177),कस्वा होवार (177),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00085300,007525,N,,,,
863,7593,Kaswa Raipur (245),कस्वा रायपुर (245),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00092100,007593,N,,,,
864,7630,Kaswa Samot (276B),कस्वा समोट (276b),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00095800,007630,N,,,,
865,7647,Kaswa Sihunta (300B),कस्वा सिहुन्ता (300b),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00097500,007647,N,,,,
866,6901,Kaswati Bhanjraru (410),कस्वाती भंजराडू (410),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00022900,006901,N,,,,
867,6936,Kaswati Tissa (411),कस्वाती तीसा (411),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00026400,006936,N,,,,
868,7625,Kaswatundi (270B),कस्वा टुन्डी (270b),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00095300,007625,N,,,,
869,7943,Kathanna (177),कठन्ना (177),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00127100,007943,N,,,,
870,7612,Kathet (237),कथेट (237),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00094000,007612,N,,,,
871,7656,Kathiyadi (281),कथियाडी (281),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00098400,007656,N,,,,
872,7678,Kathla (325),काथला (325),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00100600,007678,N,,,,
873,939701,Kathlag (346-1),कथलग (346-1),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),,000000,N,,,,
874,7679,Kathla Jangal (326),काथला जंगल (326),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00100700,007679,N,,,,
875,7025,Kathwar (461),कठवाड (461),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00035300,007025,N,,,,
876,8000,Kega (255),केगा (255),Saho(Sub-District) / Chamba(District) / Himachal Pradesh(State),00132800,008000,N,,,,
877,7476,Kehlu (121),कैहलू (121),Kakira(Sub-District) / Chamba(District) / Himachal Pradesh(State),00080400,007476,N,,,,
878,7582,Kelan (241),केलन (241),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00091000,007582,N,,,,
879,7256,Khadar (77),खडार (77),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00058400,007256,N,,,,
880,7389,Khaddi (104),खड्डी (104),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00071700,007389,N,,,,
881,7380,Khairi (1),खैरी (1),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00070800,007380,N,,,,
882,7793,Khajjiyar (31),खज्जियार (31),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00112100,007793,N,,,,
883,6943,Khajua (431),खजुआ (431),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00027100,006943,N,,,,
884,7309,Khajura (23),खजूरा (23),Bhalai(Sub-District) / Chamba(District) / Himachal Pradesh(State),00063700,007309,N,,,,
885,7279,Khal (4),खल (4),Bhalai(Sub-District) / Chamba(District) / Himachal Pradesh(State),00060700,007279,N,,,,
886,7274,Khaloh (108),खलोह (108),Telka(Sub-District) / Chamba(District) / Himachal Pradesh(State),00060200,007274,N,,,,
887,7204,Khalu (205),खलू (205),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00053200,007204,N,,,,
888,7197,Khalur (195),खलूर (195),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00052500,007197,N,,,,
889,8118,Khanar (227),खनार (227),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00144600,008118,F,,,,
890,7067,Khander (467),खंडेर (467),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00039500,007067,N,,,,
891,6897,Khandyaru (248),खंडयारू (248),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00022500,006897,N,,,,
892,6851,Khangu (288),खंगू (288),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00017900,006851,N,,,,
893,8200,Khani (125),खणी (125),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00152800,008200,F,,,,
894,7341,Khankund (95),खनकुन्ड (95),Telka(Sub-District) / Chamba(District) / Himachal Pradesh(State),00066900,007341,N,,,,
895,7626,Khanoda (269),खनौडा (269),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00095400,007626,N,,,,
896,7521,Khareda (173),खडेडा (173),Kakira(Sub-District) / Chamba(District) / Himachal Pradesh(State),00084900,007521,N,,,,
897,7439,Kharida (62),खरीडा (62),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00076700,007439,N,,,,
898,7244,Kharothi (79),खरौठी (79),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00057200,007244,N,,,,
899,7180,Khedi (200),खेडी (200),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00050800,007180,N,,,,
900,7299,Khilgran (14),खिलग्रां (14),Bhalai(Sub-District) / Chamba(District) / Himachal Pradesh(State),00062700,007299,N,,,,
901,6725,Khinan (46),खिनण (46),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00005300,006725,F,,,,
902,7456,Kholi Kufar (76),खोली कूफर (76),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00078400,007456,N,,,,
903,7394,Khorti (117),खोरटी (117),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00072200,007394,N,,,,
904,7532,Khorti Jangal (128),खोरटी जंगल (128),Kakira(Sub-District) / Chamba(District) / Himachal Pradesh(State),00086000,007532,N,,,,
905,7367,Khun (28),खूं (28),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00069500,007367,N,,,,
906,8224,Khund (88),खुन्ड (88),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00155200,008224,F,,,,
907,7888,Khundel (123),खुन्देल (123),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00121600,007888,N,,,,
908,7096,Khundimral (139),खुन्डीमराल (139),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00042400,007096,N,,,,
909,7284,Kiani (7),कियाणी (7),Bhalai(Sub-District) / Chamba(District) / Himachal Pradesh(State),00061200,007284,N,,,,
910,7919,Kilod (150),किलोड (150),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00124700,007919,N,,,,
911,7328,Kilod (47),किलोड (47),Bhalai(Sub-District) / Chamba(District) / Himachal Pradesh(State),00065600,007328,N,,,,
912,7165,Kilor (176),किलोड (176),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00049300,007165,N,,,,
913,6954,Kilwala (441),किलवाला (441),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00028200,006954,N,,,,
914,7976,Kiri (212),कीडी (212),Saho(Sub-District) / Chamba(District) / Himachal Pradesh(State),00130400,007976,N,,,,
915,7634,Kiyod (272),कियोड (272),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00096200,007634,N,,,,
916,7703,Kohlan (344),कोहलन (344),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00103100,007703,N,,,,
917,7773,Kohlri (25),कोहलडी (25),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00110100,007773,N,,,,
918,7815,Kolka (52),कोलका (52),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00114300,007815,N,,,,
919,6709,Kothi (38),कोठी (38),Pangi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00003700,006709,F,,,,
920,7227,Kotla (215),कोटला (215),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00055500,007227,N,,,,
921,7536,Kuddi (185),कुड्डी (185),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00086400,007536,N,,,,
922,7592,Kuddi (244),कुड्डी (244),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00092000,007592,N,,,,
923,7481,Kudera (165),कुडेरा (165),Kakira(Sub-District) / Chamba(District) / Himachal Pradesh(State),00080900,007481,N,,,,
924,6704,Kuffa (23),कुफा (23),Pangi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00003200,006704,F,,,,
925,7338,Kuhnd (93),कुहन्ड (93),Telka(Sub-District) / Chamba(District) / Himachal Pradesh(State),00066600,007338,N,,,,
926,7655,Kui (280),कुई (280),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00098300,007655,N,,,,
927,6743,Kulal (92),कुलाल (92),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00007100,006743,F,,,,
928,8074,Kuleth (195),कुलेठ (195),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00140200,008074,F,,,,
929,7564,Kulhetar (212),कुलहेत्र (212),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00089200,007564,N,,,,
930,6713,Kumar (44),कुमार (44),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00004100,006713,F,,,,
931,7950,Kumharka (187),कुम्हारका (187),Saho(Sub-District) / Chamba(District) / Himachal Pradesh(State),00127800,007950,N,,,,
932,7657,Kumharka (282),कुम्हारका (282),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00098500,007657,N,,,,
933,7038,Kumharka (559),कुम्हारका (559),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00036600,007038,N,,,,
934,7392,Kunah (108),कुनाह (108),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00072000,007392,N,,,,
935,7257,Kund (90),कुंड (90),Telka(Sub-District) / Chamba(District) / Himachal Pradesh(State),00058500,007257,N,,,,
936,7278,Kunda (2),कुन्डा (2),Bhalai(Sub-District) / Chamba(District) / Himachal Pradesh(State),00060600,007278,N,,,,
937,6891,Kunda (243),कुंडा (243),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00021900,006891,N,,,,
938,7088,Kunda (483),कुंडा (483),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00041600,007088,N,,,,
939,7176,Kundhal (186),कुंधल (186),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00050400,007176,N,,,,
940,7222,Kundi (211),कुन्दी (211),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00055000,007222,N,,,,
941,7856,Kundi (86),कुन्डी (86),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00118400,007856,N,,,,
942,7917,Kuned (153),कुनेड (153),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00124500,007917,N,,,,
943,7774,Kunha (10),कुन्हा (10),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00110200,007774,N,,,,
944,7402,Kunna (115),कुन्ना (115),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00073000,007402,N,,,,
945,7874,Kunr (109),कूंर (109),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00120200,007874,N,,,,
946,7234,Kuntedi (232),कुन्टेडी (232),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00056200,007234,N,,,,
947,7478,Kuntla (131),कुंतला (131),Kakira(Sub-District) / Chamba(District) / Himachal Pradesh(State),00080600,007478,N,,,,
948,7995,Kuraina (231),कुरैना (231),Saho(Sub-District) / Chamba(District) / Himachal Pradesh(State),00132300,007995,N,,,,
949,7931,Kuranh (165),कुरांह (165),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00125900,007931,N,,,,
950,7988,Kureel (223),कुरील (223),Saho(Sub-District) / Chamba(District) / Himachal Pradesh(State),00131600,007988,N,,,,
951,7406,Kurla (112),कुरला (112),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00073400,007406,N,,,,
952,6679,Kuthah (12),कुठाह (12),Pangi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00000700,006679,F,,,,
953,6726,Kuthal (48),कुठल (48),Saach(Sub-District) / Chamba(District) / Himachal Pradesh(State),00005400,006726,F,,,,
954,7710,Kuthar (272),कुठार (272),Pukhri(Sub-District) / Chamba(District) / Himachal Pradesh(State),00103800,007710,N,,,,
955,8192,Kuthar (41),कुठार (41),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00152000,008192,F,,,,
956,6998,Kuthar (548),कुठार (548),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00032600,006998,N,,,,
957,8060,Kuthed (175),कुठेड (175),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00138800,008060,F,,,,
958,6878,Kuthed (328),कुठेड (328),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00020600,006878,N,,,,
959,7022,Kuthed (505),कुठेड (505),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00035000,007022,N,,,,
960,7432,Kuthed (54),कुठेड (54),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00076000,007432,N,,,,
961,7200,Kuthehad (203),कुठेहड (203),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00052800,007200,N,,,,
962,7565,Kuthehad (213),कुठेहड (213),Bhattiyat(Sub-District) / Chamba(District) / Himachal Pradesh(State),00089300,007565,N,,,,
963,7741,Kuthehar (257),कुठेहड (257),Pukhri(Sub-District) / Chamba(District) / Himachal Pradesh(State),00106900,007741,N,,,,
964,7927,Kuthehd (162),कुठेहड (162),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00125500,007927,N,,,,
965,8162,Kuthehd (17),कुठेहड (17),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00149000,008162,F,,,,
966,7743,Kuthehd (241),कुठेहड (241),Chamba(Sub-District) / Chamba(District) / Himachal Pradesh(State),00107100,007743,N,,,,
967,6906,Kuthehd (403),कुठेहड (403),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00023400,006906,N,,,,
968,7708,Kuthwari (271),कठवाडी (271),Pukhri(Sub-District) / Chamba(District) / Himachal Pradesh(State),00103600,007708,N,,,,
969,7400,Kutplahan (126),कुटपलाहन (126),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00072800,007400,N,,,,
970,8044,Kwarsi (159),क्वारसी (159),Holi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00137200,008044,F,,,,
971,6689,Kwas (24),कवास (24),Pangi(Sub-District) / Chamba(District) / Himachal Pradesh(State),00001700,006689,F,,,,
972,7757,Kyani (286),कियाणी (286),Pukhri(Sub-District) / Chamba(District) / Himachal Pradesh(State),00108500,007757,N,,,,
973,7867,Ladda (102),लड्डा (102),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00119500,007867,N,,,,
974,7215,Lader (255),लडेर (255),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00054300,007215,N,,,,
975,7036,Ladhan (557),लढाण (557),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00036400,007036,N,,,,
976,6856,Ladrora (284),लदरोरा (284),Churah(Sub-District) / Chamba(District) / Himachal Pradesh(State),00018400,006856,N,,,,
977,7259,Ladwah (92),लदवाह (92),Telka(Sub-District) / Chamba(District) / Himachal Pradesh(State),00058700,007259,N,,,,
978,7971,Lagga (203),लग्गा (203),Saho(Sub-District) / Chamba(District) / Himachal Pradesh(State),00129900,007971,N,,,,
979,7409,Lahad (105),लाहड (105),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00073700,007409,N,,,,
980,7379,Lahadi (22),लाहडी (22),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00070700,007379,N,,,,
981,8199,Lahal (124),लाहल (124),Bharmour(Sub-District) / Chamba(District) / Himachal Pradesh(State),00152700,008199,F,,,,
982,7184,Lahra (267),लाहरा (267),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00051200,007184,N,,,,
983,7485,Lahru (132),लाहडू (132),Kakira(Sub-District) / Chamba(District) / Himachal Pradesh(State),00081300,007485,N,,,,
984,7834,Lakra (69),लकडा (69),Dharwala(Sub-District) / Chamba(District) / Himachal Pradesh(State),00116200,007834,N,,,,
985,7373,Lalehad (17),ललेहड (17),Dalhousie(Sub-District) / Chamba(District) / Himachal Pradesh(State),00070100,007373,N,,,,
986,7664,Lambhyal (287),लम्भयाल (287),Sihunta(Sub-District) / Chamba(District) / Himachal Pradesh(State),00099200,007664,N,,,,
987,7185,Lamhouta (252),लमहौता (252),Saluni(Sub-District) / Chamba(District) / Himachal Pradesh(State),00051300,007185,N,,,,
