S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
448,27028,Khawangi (14/1),खवांगी (14/1),Kalpa(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01977300,027028,F,,,,
449,26947,Khokpa (64/2),खोकपा (64/2),Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01968400,026947,F,,,,
450,27337,Khrogala (59/2),खऱोगला (59/2),Sangla(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),02008200,027337,F,,,,
451,27001,Khwanta (6/6),खंवाटा (6/6),Kalpa(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01974600,027001,F,,,,
452,27021,Kibar (47),किबर (47),Kalpa(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01976600,027021,F,,,,
453,27269,Kilba Khas (2/1),किलबा खास (2/1),Sangla(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),02001400,027269,F,,,,
454,26982,Kota (60/2),कोटा (60/2),Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01972700,026982,F,,,,
455,27029,Kothi (15/1),कोठी (15/1),Kalpa(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01977400,027029,F,,,,
456,26981,Kuno Khas (60/1),कूनो खास (60/1),Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01972600,026981,F,,,,
457,27315,Kupa (33/2),कुपा (33/2),Sangla(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),02006000,027315,F,,,,
458,26971,Kurpo (40/5),कुरपो (40/5),Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01971600,026971,F,,,,
459,26912,Kutang (28/2),कुटंग (28/2),Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01964000,026912,F,,,,
460,27234,Kutano (100/2),कुटाणो (100/2),Tapri(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01997900,027234,F,,,,
461,26939,Kutian (40/3),कुटियन (40/3),Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01967600,026939,F,,,,
462,26978,Kyarbo (60/3),क्यारबो (60/3),Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01972300,026978,F,,,,
463,26824,Labrang (31/2),लबरंग (31/2),Poo(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01956900,026824,F,,,,
464,26807,Labrang Khas (3/1),लाबरंग खास (3/1),Poo(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01955200,026807,F,,,,
465,27317,Lachonden (33/4),लाचोनदेन (33/4),Sangla(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),02006200,027317,F,,,,
466,26959,Lambar (53/3),लम्बर (53/3),Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01970400,026959,F,,,,
467,26890,Lapo (16/2),लापो (16/2),Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01961800,026890,F,,,,
468,26751,Leo (19/1),लियो (19/1),Hangrang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01949600,026751,F,,,,
469,26946,Lijang (48/2),लिजंग (48/2),Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01968300,026946,F,,,,
470,27305,Limoden (32/2),लीमोदेन (32/2),Sangla(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),02005000,027305,F,,,,
471,27139,Linge (31/6),लिगें (31/6),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01988400,027139,F,,,,
472,26887,Lippa Khas (16/1),लिप्पा खास (16/1),Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01961500,026887,F,,,,
473,26736,Liti (29/3),लिति (29/3),Hangrang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01948100,026736,F,,,,
474,27079,Majhgaon (1/2),मझगांव (1/2),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01982400,027079,F,,,,
475,27027,Makimrang (13/2),मकीमरंग (13/2),Kalpa(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01977200,027027,F,,,,
476,26747,Malling (20/1),मालिंग (20/1),Hangrang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01949200,026747,F,,,,
477,26746,Malling Dogri (20/2),मालिंग दोगरी (20/2),Hangrang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01949100,026746,F,,,,
478,27118,Marpuling (30/5),मरपूलिंग (30/5),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01986300,027118,F,,,,
479,27121,Masrang (30/4),मसरंग (30/4),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01986600,027121,F,,,,
480,27348,Mastrang (59/3),मस्तरंग (59/3),Sangla(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),02009300,027348,F,,,,
481,27006,Mebar (6/8),मेबर (6/8),Kalpa(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01975100,027006,F,,,,
482,27062,Mebar Khas (33/1),मेबर खास (33/1),Kalpa(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01980700,027062,F,,,,
483,27237,Meeru Khas (104/1),मीरु खास (104/1),Tapri(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01998200,027237,F,,,,
484,27072,Meling Khatta (41/3),मेलिंग ख़ट्टा (41/3),Kalpa(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01981700,027072,F,,,,
485,26842,Mohal Bali Dhar (27),धार बली (27),Poo(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01958700,026842,F,,,,
486,27298,Mone Rang (19/3),मोनेरंग (19/3),Sangla(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),02004300,027298,F,,,,
487,27171,Moni Lat Dhar (51),मोनी लाट धार (51),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01991600,027171,F,,,,
488,27253,Morang Kanda (75/4),मोरंग कण्डा (75/4),Tapri(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01999800,027253,F,,,,
489,27297,Nagessaring (19/2),नागेस सारिगं (19/2),Sangla(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),02004200,027297,F,,,,
490,27080,Nain Saring (1/5),नैनसारिंग (1/5),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01982500,027080,F,,,,
491,26914,Nakal Kuwa (64/7),नकल कुवा (64/7),Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01964200,026914,F,,,,
492,26749,Nako (21/1),नाको (21/1),Hangrang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01949400,026749,F,,,,
493,26808,Namaklang (3/2),नमकंलग (3/2),Poo(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01955300,026808,F,,,,
494,26830,Namgia Kanda (35/2),नमज्ञा कण्ड़ा (35/2),Poo(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01957500,026830,F,,,,
495,26831,Namgia Khas (35/1),नमज्ञा खास (35/1),Poo(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01957600,026831,F,,,,
496,26994,Nang Kashang (6/5),नंग कांशग (6/5),Kalpa(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01973900,026994,F,,,,
497,27183,Nanspo (36/3),ननस्पो (36/3),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01992800,027183,F,,,,
498,27112,Nathpa (16),नातपा (16),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01985700,027112,F,,,,
499,26853,Nesang Khas (78/1),नेसंग खास (78/1),Poo(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01964600,026853,F,,,,
500,27143,Nigani (31/5),निगानी (31/5),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01988800,027143,F,,,,
501,27173,Nigusari (36/6),निगुलसरी (36/6),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01991800,027173,F,,,,
502,27196,Nishwasing Dhar (65),निशवासिंग धार (65),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01994100,027196,F,,,,
503,27266,Nyardeem (2/3),नयारडिम (2/3),Sangla(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),02001100,027266,F,,,,
504,27160,Palingi (34/1),पलिंगी (34/1),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01990500,027160,F,,,,
505,26968,Panah Kanda (48/6),पनाह कण्डा (48/6),Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01971300,026968,F,,,,
506,27129,Pandoshwar Dhar (27),पण्डोश्वर धार (27),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01987400,027129,F,,,,
507,27013,Pangi Khas (6/1),पांगी खास (6/1),Kalpa(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01975800,027013,F,,,,
508,27320,Panpo Kanda (34/3),पानपो कण्डा (34/3),Sangla(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),02006500,027320,F,,,,
509,27205,Panvi Khas (67/1),पानवी खास (67/1),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01995000,027205,F,,,,
510,27009,Panwa (13/5),पानवा (13/5),Kalpa(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01975400,027009,F,,,,
511,26930,Paranga (40/2),परंगा (40/2),Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01966800,026930,F,,,,
512,27151,Paring Khor (31/1),पारिंग खोर (31/1),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01989600,027151,F,,,,
513,27083,Pashpa (1/9),पाष्पा (1/9),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01982800,027083,F,,,,
514,27275,Patyo (13/4),पाटयों (13/4),Sangla(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),02002000,027275,F,,,,
515,27060,Phayang Choden (33/3),फयांग चोदेन (33/3),Kalpa(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01980500,027060,F,,,,
516,26809,Phoche (1/2),फोचे (1/2),Poo(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01955400,026809,F,,,,
517,27199,Phoktowar Dhar (67/5),फोक्टोवर धार (67/5),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01994400,027199,F,,,,
518,27100,Phopal Dhar (12),फोपल धार (12),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01984500,027100,F,,,,
519,27190,Phulyari Dhar (40),फूलयारी धार (40),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01993500,027190,F,,,,
520,26962,Pibbar (53/2),पिब्बर (53/2),Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01970700,026962,F,,,,
521,27282,Pilacho Dhar (9),पिलाचोधार (9),Sangla(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),02002700,027282,F,,,,
522,27161,Ponda (34/2),पौण्डा (34/2),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01990600,027161,F,,,,
523,26825,Pooh (31/1),पूह (31/1),Poo(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01957000,026825,F,,,,
524,26878,Porang Kanda (7/3),पोरंग कण्ड़ा (7/3),Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01960600,026878,F,,,,
525,27024,Powari (41/1),पोवारी (41/1),Kalpa(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01976900,027024,F,,,,
526,27137,Puje (31/10),पूजे (31/10),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01988200,027137,F,,,,
527,27261,Punang Kanda (90/2),पुनंग कण्डा (90/2),Tapri(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),02000600,027261,F,,,,
528,27263,Punang Khas (90/1),पुनंग खास (90/1),Tapri(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),02000800,027263,F,,,,
529,27155,Punaspa (32/3),पुनस्पा (32/3),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01990000,027155,F,,,,
530,27014,Purbani Khas (42/1),पुर्बनी खास (42/1),Kalpa(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01975900,027014,F,,,,
531,26858,Pyana (78/5),प्याना (78/5),Poo(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01965100,026858,F,,,,
532,27219,Raag Panung (91/4),रागपानुंग (91/4),Tapri(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01996400,027219,F,,,,
533,27055,Raang (21),राङ (21),Kalpa(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01980000,027055,F,,,,
534,27036,Radule (20/2),रादुले (20/2),Kalpa(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01978100,027036,F,,,,
535,26999,Ragura (6/2),रागुरा (6/2),Kalpa(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01974400,026999,F,,,,
536,27344,Rakchham (59/1),रकछम (59/1),Sangla(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),02008900,027344,F,,,,
537,27057,Ralli (33/2),रल्ली (33/2),Kalpa(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01980200,027057,F,,,,
538,27229,Rall Santhang (100/3),राल्ल संथग (100/3),Tapri(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01997400,027229,F,,,,
539,27162,Ralpa (34/3),ऱाल्पा (34/3),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01990700,027162,F,,,,
540,27249,Ramni Khas (75/1),रामनी खास (75/1),Tapri(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01999400,027249,F,,,,
541,26924,Rangchil Kanda (33/2),रंगचिल कण्डा (33/2),Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01966200,026924,F,,,,
542,27146,Rango (31/4),रांगो (31/4),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01989100,027146,F,,,,
543,27169,Rango (35/3),रांगो (35/3),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01991400,027169,F,,,,
544,27134,Rarang (30/11),रारंग (30/11),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01987900,027134,F,,,,
545,26929,Rarang Khas (34/1),रारंग खास (34/1),Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01966700,026929,F,,,,
546,27165,Rawa (35/5),रावा (35/5),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01991000,027165,F,,,,
547,27015,Rawa (42/2),रावा (42/2),Kalpa(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01976000,027015,F,,,,
548,27053,Reckong Peo (18),रिकांगपियो (18),Kalpa(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01979800,027053,F,,,,
549,27292,Regsanthang (33/3),रैगसन्थंग (33/3),Sangla(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),02003700,027292,F,,,,
550,27147,Retha Chang Dhar (63),रेथा च़ंग धार (63),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01989200,027147,F,,,,
551,26940,Ribba Khas (40/1),रिब्बा खास (40/1),Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01967700,026940,F,,,,
552,27107,Rigegurgur Dhar (22),रिगेगुरगुर धार (22),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01985200,027107,F,,,,
553,26846,Rishi Kanda (30/3),रिशी कण्डा (30/3),Poo(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01959100,026846,F,,,,
554,26945,Rispa Khas (48/1),रिस्पा खास (48/1),Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01968200,026945,F,,,,
555,26908,Rizing (28/3),रिजीगं (28/3),Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01963600,026908,F,,,,
556,26822,Rizing Kanda (31/5),रिजिंग कण्ड़ा (31/5),Poo(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01956700,026822,F,,,,
557,27046,Roghi Khas (30/1),रोघी खास (30/1),Kalpa(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01979100,027046,F,,,,
558,27104,Rok Charang (14/2),रोक चरंग (14/2),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01984900,027104,F,,,,
559,26951,Roowang (64/3),रुवांग (64/3),Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01968800,026951,F,,,,
560,26775,Ropa Khas (43/1),रोपा खास (43/1),Poo(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01952000,026775,F,,,,
561,27226,Rora Kanda (103),रोरा कण्डा (103),Tapri(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01997100,027226,F,,,,
562,27252,Rosang Dhar (81),रोसंग धार (81),Tapri(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01999700,027252,F,,,,
563,27241,Ruk Chawal Dhar (109),रुक चवल धार (109),Tapri(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01998600,027241,F,,,,
564,27244,Runang Nichla (104/4),रुनंग निचला (104/4),Tapri(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01998900,027244,F,,,,
565,27242,Runang Uperla (111),रुनंग उपरला (111),Tapri(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01998700,027242,F,,,,
566,26795,Rush Kalang (13/1),रुशकलंग (13/1),Poo(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01954000,026795,F,,,,
567,27109,Saak-Kanda (21),साक-कण्डा (21),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01985400,027109,F,,,,
568,26942,Sakibba (48/4),स्कीब्बा (48/4),Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01967900,026942,F,,,,
569,27156,Saki Charang (32/1),साकी चरंग (32/1),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01990100,027156,F,,,,
570,27102,Salaring (14/4),सलारिंग (14/4),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01984700,027102,F,,,,
571,26915,Samodpan Kanda (65),समोदपन कण्डा (65),Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01964300,026915,F,,,,
572,27314,Sangla (34/1),सांगला (34/1),Sangla(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),02005900,027314,F,,,,
573,27312,Sangla Kanda (34/5),सांगला कण्डा (34/5),Sangla(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),02005700,027312,F,,,,
574,27276,Sapni Khas (13/1),सापनी खास (13/1),Sangla(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),02002100,027276,F,,,,
575,27172,Sarik Dhar (53),सारीक धार (53),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01991700,027172,F,,,,
576,27179,Sarkund Dhar (39),सरकुण्ड धार (39),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01992400,027179,F,,,,
577,27049,Saryo (20/3),सारयो (20/3),Kalpa(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01979400,027049,F,,,,
578,26925,Satera (34/3),सतेंरा (34/3),Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01966300,026925,F,,,,
579,26897,Sering (34/5),सेरिंग (34/5),Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01962500,026897,F,,,,
580,27331,Seringche (43/2),सेरिंगचे (43/2),Sangla(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),02007600,027331,F,,,,
581,27218,Shakamarang (91/6),शकामरंग (91/6),Tapri(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01996300,027218,F,,,,
582,27220,Shakhar Dhar (96),शखर धार (96),Tapri(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01996500,027220,F,,,,
583,26854,Shaktang (78/3),शकतंग (78/3),Poo(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01964700,026854,F,,,,
584,27198,Shaling Dhar (67/4),शालिंग धार (67/4),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01994300,027198,F,,,,
585,26725,Shalkhar (35/1),शलखर (35/1),Hangrang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01947000,026725,F,,,,
586,27078,Shamnu (1/3),शामणू (1/3),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01982300,027078,F,,,,
587,27132,Shango (30/12),शांगो (30/12),Nichar(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01987700,027132,F,,,,
588,27068,Sharmi (37/3),शरमी (37/3),Kalpa(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01981300,027068,F,,,,
589,27303,Shaungkhas (27/1),शौंग खास (27/1),Sangla(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),02004800,027303,F,,,,
590,26900,Sheelapur,शिलापुर,Morang(Sub-District) / Kinnaur(District) / Himachal Pradesh(State),01962800,026900,F,,,,
