S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
609,22962,Lajwa (151),लजवा (151),Renuka(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01603000,022962,N,,,,
610,22952,Lana Baka (203),लाणा बाका (203),Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01602000,022952,N,,,,
611,22661,Lana Basali (11),लाना बसाली (11),Nohra(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01572900,022661,N,,,,
612,22875,Lana Bhalta (146),लाना भल्टा (146),Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01594300,022875,N,,,,
613,22910,Lana Chabyul (196),लाना चब्युल (196),Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01597800,022910,N,,,,
614,22662,Lana Cheta (12),लानाचेता (12),Nohra(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01573000,022662,N,,,,
615,22841,Lana Kasar (338),लाना कसार (338),Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01590900,022841,N,,,,
616,23153,Lana Kotla (19),लाना कोटला (19),Nahan(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01622100,023153,N,,,,
617,22872,Lana Machher (148),लाना मच्छेर (148),Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01594000,022872,N,,,,
618,22869,Lana Marag (158),लाना माड़ग (158),Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01593700,022869,N,,,,
619,22972,Lana Mashur (115),लाना मशूर (115),Renuka(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01604000,022972,N,,,,
620,22878,Lana Miyu (143),लाना मिंयूं (143),Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01594600,022878,N,,,,
621,22964,Lana Pallar (121),लाना पालर (121),Renuka(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01603200,022964,N,,,,
622,22866,Lana Rauna (162),लाना रौना (162),Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01593400,022866,N,,,,
623,22586,Lana Ro (50),लाना रौ (50),Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01565400,022586,N,,,,
624,22851,Lana Shalora (163),लाना शलोड़ा (163),Narag(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01591900,022851,N,,,,
625,23000,Lawali (102),लवाली (102),Renuka(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01606800,023000,N,,,,
626,22524,Leo Nana (22),लेऊनाना (22),Pajhota(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01559200,022524,N,,,,
627,22898,Letar Chhawli (184),लेतर छावली (184),Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01596600,022898,N,,,,
628,23009,Lohara Tikkri (110),लोहारा टिक्करी (110),Renuka(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01607700,023009,N,,,,
629,22803,Lohardi Pathroti (304),लोहारड़ी पथरोटी (304),Pachhad(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01587100,022803,N,,,,
630,23284,Lohgarh (168),लोहगढ (168),Majra(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01635200,023284,N,,,,
631,23474,Loja Manal (188),लोजा-मानल (188),Ronhat(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01653700,023474,N,,,,
632,22967,Ludhiyana (148),लुधियाना (148),Renuka(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01603500,022967,N,,,,
633,23092,Luhli (82),लुहली (82),Dadahu(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01616100,023092,N,,,,
634,23264,Madhara (70),मंधारा (70),Dadahu(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01633200,023264,N,,,,
635,22597,Madhera-Kawaga (127),मढेडा-कावगा (127),Rajgarh(Sub-District) / Sirmaur(District) / Himachal Pradesh(State),01566500,022597,N,,,,
