S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
1,18253,Aado (63),आदो (63),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01136800,018253,N,,,,
2,18220,Aaghar (70),आघार (70),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01133500,018220,N,,,,
3,18792,Abada Barana (215),अबादा बराना (215),Una(Sub-District) / Una(District) / Himachal Pradesh(State),01190700,018792,N,,,,
4,18110,Abheypur (122),अभयपुर (122),Ghanari(Sub-District) / Una(District) / Himachal Pradesh(State),01122500,018110,N,,,,
5,18200,Adarsh Nagar (143),आदर्श नगर (143),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01131500,018200,N,,,,
6,937785,Aerian (219),एरियां(219),Mehatpur(Sub-District) / Una(District) / Himachal Pradesh(State),,000000,N,,,,
7,18554,Aghlor (7/1),अघलौर (7/1),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01166900,018554,N,,,,
8,18415,Aisan (15/31),ऐसन (15/31),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01153000,018415,N,,,,
9,18773,Ajnoli (203),अजनोली (203),Una(Sub-District) / Una(District) / Himachal Pradesh(State),01188800,018773,N,,,,
10,18831,Ajouli (237),अजौली (237),Mehatpur(Sub-District) / Una(District) / Himachal Pradesh(State),01194600,018831,N,,,,
11,18324,Akrot (111),अकरोट (111),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01143900,018324,N,,,,
12,18213,Alehar (82),अलैहड़ (82),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01132800,018213,N,,,,
13,18677,Aliana (9/16),अलियाना (9/16),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01179200,018677,N,,,,
14,18086,Aloh (31/7),अलोह(31/7),Bharwain(Sub-District) / Una(District) / Himachal Pradesh(State),01120100,018086,N,,,,
15,18433,Alsahan (16/16),अलसाहन(16/16),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01154800,018433,N,,,,
16,18524,Ambe Da Behra (6/2),अम्बे दा बेहड़ा़ (6/2),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01163900,018524,N,,,,
17,18513,Ambhera Dhiraj (6/1),अमबेहड़ा धीरज (6/1),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01162800,018513,N,,,,
18,18510,Ambhera Ramkishan (6/9),अमबेहड़ा रामकिशन (6/9),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01162500,018510,N,,,,
19,18198,Amb Khas (143),अम्ब खास(143),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01131300,018198,N,,,,
20,18225,Amb Tilla (35),अम्ब टिल्ला (35),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01134000,018225,N,,,,
21,18470,Amjar (8/1),अमजाड़ (8/1),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01158500,018470,N,,,,
22,18146,Amlehar (133),अमलैहड़ (133),Ghanari(Sub-District) / Una(District) / Himachal Pradesh(State),01126100,018146,N,,,,
23,18072,Amoklan Sadun (28),अमोकलां संदू (28),Bharwain(Sub-District) / Una(District) / Himachal Pradesh(State),01118700,018072,N,,,,
24,18073,Amokla Pritam (27),अमोकला प्रीतम,Bharwain(Sub-District) / Una(District) / Himachal Pradesh(State),01118800,018073,N,,,,
25,18638,Amrera (8/2),अमरेड़ा (8/2),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01175300,018638,N,,,,
26,18515,Amroh (6/11),अमरोह (6/11),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01163000,018515,N,,,,
27,18195,Andora Lower (144),अन्दौरा निचला (144),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01131000,018195,N,,,,
28,18196,Andora Upper (144),अन्दौरा उपरला (144),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01131100,018196,N,,,,
29,18604,Androli (10/16),अन्दरोली (10/16),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01171900,018604,N,,,,
30,18222,Ardoh (34),अरडोह (34),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01133700,018222,N,,,,
31,18724,Arjunpura (198),अर्जुनपुरा (198),Ispur(Sub-District) / Una(District) / Himachal Pradesh(State),01183900,018724,N,,,,
32,18392,Arlu Gurmukh (3/3),अरलू गुरमुख(3/3),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01150700,018392,N,,,,
33,18391,Arlu Khas (3/1),अरलू खास(3/1),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01150600,018391,N,,,,
34,18393,Arlu Kundu (3/2),अरलू कुन्दू(3/2),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01150800,018393,N,,,,
35,18771,Arniala (205),अरनियाला (205),Una(Sub-District) / Una(District) / Himachal Pradesh(State),01188600,018771,N,,,,
36,18201,Athwan (142),अठवां (142),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01131600,018201,N,,,,
37,18507,Atia (6/5),अटिया (6/5),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01162200,018507,N,,,,
38,18855,Aujale (523),औजले,Dulahar(Sub-District) / Una(District) / Himachal Pradesh(State),01196100,018855,N,,,,
39,18448,Awahar (15/11),अवाहड़ (15/11),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01156300,018448,N,,,,
40,18647,Baag (8/3),बाग(8/3),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01176200,018647,N,,,,
41,18080,Baag Mahuan (31/15),बाग महुंआ(31/15),Bharwain(Sub-District) / Una(District) / Himachal Pradesh(State),01119500,018080,N,,,,
42,18115,Babehar (118),बबेहड़ (118),Ghanari(Sub-District) / Una(District) / Himachal Pradesh(State),01123000,018115,N,,,,
43,18194,Badaun (149),बदाऊं (149),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01130900,018194,N,,,,
44,18661,Badehar Jhikla (9/2),बडैहर झिकला (9/2),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01177600,018661,N,,,,
45,18659,Badehar Uperla (9/1),बडैहर उपरला(9/1),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01177400,018659,N,,,,
46,18800,Badehar Upnam Dehlan (219),बडैहर उपनाम देहलां(219),Mehatpur(Sub-District) / Una(District) / Himachal Pradesh(State),01191500,018800,N,,,,
47,18373,Baderah (2/14),बडेराह (2/14),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01148800,018373,N,,,,
48,18566,Badghar (7/3),बदघार (7/3),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01168100,018566,N,,,,
49,18190,Badhera (169),बढ़ेड़ा (169),Gagret(Sub-District) / Una(District) / Himachal Pradesh(State),01130500,018190,N,,,,
50,18837,Badhera (199),बढे़ड़ा (199),Haroli(Sub-District) / Una(District) / Himachal Pradesh(State),01195200,018837,N,,,,
51,18064,Badhmana (17/1),वधमाणा(17/1),Bharwain(Sub-District) / Una(District) / Himachal Pradesh(State),01117900,018064,N,,,,
52,18175,Badoh (147),बडोह (147),Gagret(Sub-District) / Una(District) / Himachal Pradesh(State),01129000,018175,N,,,,
53,18298,Badoh (99),बडोह (99),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01141300,018298,N,,,,
54,18735,Badoli (440),बदोली (440),Una(Sub-District) / Una(District) / Himachal Pradesh(State),01185000,018735,N,,,,
55,18601,Bador (10/18),बडोर (10/18),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01171600,018601,N,,,,
56,18386,Badoya (4/18),बडोआ (4/18),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01150100,018386,N,,,,
57,18740,Badsala (187),बडसाला (187),Una(Sub-District) / Una(District) / Himachal Pradesh(State),01185500,018740,N,,,,
58,18370,Baduha (2/1),बड़ूहा(2/1),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01148500,018370,N,,,,
59,18257,Bagga Barota (65),बग्गा बरोटा (65),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01137200,018257,N,,,,
60,18397,Baggi (3/6),बग्गी(3/6),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01151200,018397,N,,,,
61,18646,Bahal (8/9),वाहल (8/9),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01176100,018646,N,eSignGOFile662648_18_02_2025_12_05_25.pdf,,,
62,18336,Baheri (170),बहेड़ी (170),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01145100,018336,N,,,,
63,18425,Baihrarh (16/2),बैहरड़़(16/2),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01154000,018425,N,,,,
64,938961,Bairi (8/10),बैरी(8/10),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),,000000,N,,,,
65,18362,Bairian (1/14),बैरियां(1/14),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01147700,018362,N,,,,
66,18643,Bajwar Kundu (8/5),बजवार कुन्दू(8/5),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01175800,018643,N,,,,
67,18644,Bajwar Kundu-I (8/5),बजवार कुन्दू प्रथम (8/5),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01175900,018644,N,,,,
68,18645,Bajwar Kundu-II (8/5),बजवार कुन्दू द्वितीय (8/5),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01176000,018645,N,,,,
69,18394,Balh (3/7),बल्ह(3/7),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01150900,018394,N,eSignGOFile662648_18_02_2025_10_40_55.pdf,,,
70,18541,Balh (7/26),बल्ह(7/26),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01165600,018541,N,,,,
71,18581,Balh Khalasa (10/15),बल्ह खालसा (10/15),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01169600,018581,N,,,,
72,18543,Balh Kholi (7/26),वल्ह खौली,Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01165800,018543,N,,,,
73,18542,Balh Rehere (7/26),वल्ह रेहड़े,Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01165700,018542,N,,,,
74,18676,Balyara (9/19),बल्यारा(9/19),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01179100,018676,N,,,,
75,18224,Band Bakshi (32),बन्ड बक्शी (32),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01133900,018224,N,,,,
76,18456,Bangana (15/21),बंगाणा(15/21),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01157100,018456,N,,,,
77,18821,Bangarh (461),बनगढ़(461),Mehatpur(Sub-District) / Una(District) / Himachal Pradesh(State),01193600,018821,N,,,,
78,18679,Banjal (9/20),वंजाल(9/20),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01179400,018679,N,,,,
79,18801,Bans Bonsre,बांस बोंसरे (219),Mehatpur(Sub-District) / Una(District) / Himachal Pradesh(State),01191600,018801,N,,,,
80,18546,Baral,बराल,Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01166100,018546,N,,,,
81,18730,Bareda (442),बरेड़ा (442),Una(Sub-District) / Una(District) / Himachal Pradesh(State),01184500,018730,N,,,,
82,18055,Baret (14),बरेट(14),Bharwain(Sub-District) / Una(District) / Himachal Pradesh(State),01117000,018055,N,,,,
83,18754,Barnoh (454),बरनोह (454),Una(Sub-District) / Una(District) / Himachal Pradesh(State),01186900,018754,N,,,,
84,18794,Barsara (212),बारसड़ा (212),Una(Sub-District) / Una(District) / Himachal Pradesh(State),01190900,018794,N,,,,
85,18348,Baruhi (1/5),बड़ूही(1/5),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01146300,018348,N,,,,
86,18630,Basatar (14/3),बसातर(14/3),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01174500,018630,N,,,,
87,18368,Baslehar (1/12),बसलेहड़ा(1/12),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01148300,018368,N,,,,
88,18321,Basuni (115),बसूणी (115),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01143600,018321,N,,,,
89,18894,Bathri (476),बाथड़ी (476),Haroli(Sub-District) / Una(District) / Himachal Pradesh(State),01197600,018894,N,,,,
90,18895,Bathri Bela (476),बाथड़ी बेला (476),Haroli(Sub-District) / Una(District) / Himachal Pradesh(State),01197600,018895,N,,,,
91,18891,Bathu (475),बाथू (475),Haroli(Sub-District) / Una(District) / Himachal Pradesh(State),01197500,018891,N,,,,
92,18889,Batkalan (473),बटकलां (473),Haroli(Sub-District) / Una(District) / Himachal Pradesh(State),01197300,018889,N,,,,
93,18890,Batkhurd (474),बटखुर्द (474),Haroli(Sub-District) / Una(District) / Himachal Pradesh(State),01197400,018890,N,,,,
94,18727,Batuhi (439),बटूही (439),Una(Sub-District) / Una(District) / Himachal Pradesh(State),01184200,018727,N,,,,
95,18523,Baul (6/17),बौल(6/17),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01163800,018523,N,,,,
96,18521,Baul Uperli,बौल उपरली,Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01163600,018521,N,,,,
97,18310,Beejapur (159),बीजापुर (159),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01142500,018310,N,,,,
98,18226,Behal (36),बैहल (36),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01134100,018226,N,,,,
99,18089,Behar Bangwalan (31/6),बेहड़ बंगवालां (31/6),Bharwain(Sub-District) / Una(District) / Himachal Pradesh(State),01120400,018089,N,,,,
100,18325,Behar Bitthal (112),बेहड़ बिठल (112),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01144000,018325,N,,,,
101,18326,Behar Jaswan Kanshi (113),बेहड़ जस्वां कांशी (113),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01144100,018326,N,,,,
102,18382,Behi (4/2),बेही(4/2),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01149700,018382,N,,,,
103,18377,Behlan (2/3),बेहलां (2/3),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01149200,018377,N,,,,
104,18057,Behran (12),बेहड़ां (12),Bharwain(Sub-District) / Una(District) / Himachal Pradesh(State),01117200,018057,N,,,,
105,18396,Bhaba (3/8),भब्बा(3/8),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01151100,018396,N,,,,
106,18848,Bhadauri (468),भदौड़ी (468),Haroli(Sub-District) / Una(District) / Himachal Pradesh(State),01195900,018848,N,,,,
107,18866,Bhadiara (526),भंडियारां,Dulahar(Sub-District) / Una(District) / Himachal Pradesh(State),01196400,018866,N,,,,
108,18716,Bhadsali (197),भदसाली (197),Ispur(Sub-District) / Una(District) / Himachal Pradesh(State),01183100,018716,N,,,,
109,18717,Bhadsali Bhulgarh (197),भदसाली भूलगढ़ (197),Ispur(Sub-District) / Una(District) / Himachal Pradesh(State),01183200,018717,N,,,,
110,18715,Bhadsali Haar (197),भदसाली हार (197),Ispur(Sub-District) / Una(District) / Himachal Pradesh(State),01183000,018715,N,,,,
111,18719,Bhadsali Tholian (197),भदसाली थोलियां (197),Ispur(Sub-District) / Una(District) / Himachal Pradesh(State),01183400,018719,N,,,,
112,18506,Bhagnal (6/4),भगनाल (6/4),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01162100,018506,N,,,,
113,18218,Bhagrah (69),भगड़ाह (69),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01133300,018218,N,,,,
114,18707,Bhaini Khad (181),भैणी खडड (181),Ispur(Sub-District) / Una(District) / Himachal Pradesh(State),01182200,018707,N,,,,
115,18209,Bhalehar (79),भलैहड़ (79),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01132400,018209,N,,,,
116,18453,Bhalet (15/14),भलेत (15/14),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01156800,018453,N,,,,
117,18467,Bhaleti Mian (8/8),भलेती मियां(8/8),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01158200,018467,N,,,,
118,18469,Bhaleti Padhiyan (8/7),भलेती पाधियां (8/7),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01158400,018469,N,,,,
119,18468,Bhaleti Pathian (8/6),भलेती पाठियां (8/6),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01158300,018468,N,,,,
120,18387,Bhalkhoon (4/10),भलखूं (4/10),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01150200,018387,N,,,,
121,18729,Bhaloh (438),भलोह (438),Una(Sub-District) / Una(District) / Himachal Pradesh(State),01184400,018729,N,,,,
122,18726,Bhalola (182),भलोला (182),Una(Sub-District) / Una(District) / Himachal Pradesh(State),01184100,018726,N,,,,
123,18366,Bhaloun (1/15),भलौन (1/15),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01148100,018366,N,,,,
124,18369,Bharmar (1/11),भड़माड (1/11),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01148400,018369,N,,,,
125,18417,Bharmot (3/5),भरमौत(3/5),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01153200,018417,N,,,,
126,18795,Bharolian Gugara (217),भड़ोलियां गुगाड़ा (217),Una(Sub-District) / Una(District) / Himachal Pradesh(State),01191000,018795,N,,,,
127,18786,Bharolian Khurd (207),भड़ोलियां खुर्द (207),Una(Sub-District) / Una(District) / Himachal Pradesh(State),01190100,018786,N,,,,
128,18053,Bhater Jhigli (13/2),भटेड़ झिगली,Bharwain(Sub-District) / Una(District) / Himachal Pradesh(State),01116800,018053,N,,,,
129,18056,Bhater Khas (13/1),भटेड़ खास (13/1),Bharwain(Sub-District) / Una(District) / Himachal Pradesh(State),01117100,018056,N,,,,
130,18054,Bhater Parli (13/3),भटेड़ पारली (13/3),Bharwain(Sub-District) / Una(District) / Himachal Pradesh(State),01116900,018054,N,,,,
131,18305,Bhawarn Urf Kangruhi (106),भवर्न उर्फ कंगरुही (106),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01142000,018305,N,,,,
132,18339,Bhera (174),भैरा (174),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01145400,018339,N,,,,
133,18408,Bhiambi (16/3),भियाम्बी(16/3),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01152300,018408,N,,,,
134,18375,Bhindla (2/2),भिंडला (2/2),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01149000,018375,N,,,,
135,18356,Bhood (1/13),भुड़ (1/13),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01147100,018356,N,,,,
136,18545,Bhudhwar (7/10),बुढवार (7/10),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01166000,018545,N,,,,
137,18466,Bhugrian Brahmina (8/11),भुगड़़यान ब्राहम्णा (8/11),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01158100,018466,N,,,,
138,18465,Bhugrian Chamiaran (8/12),भुगड़़यान चमारां (8/12),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01158000,018465,N,,,,
139,18572,Bihru Kalan (7/8),बीहड़ू कलां (7/8),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01168700,018572,N,,,,
140,18573,Bihru Khurd (7/7),बीहड़ू खुर्द (7/7),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01168800,018573,N,,,,
141,18834,Binewal (243),बीनेवाल(243),Mehatpur(Sub-District) / Una(District) / Himachal Pradesh(State),01194900,018834,N,,,,
142,18874,Bitan (528),बीटन (528),Dulahar(Sub-District) / Una(District) / Himachal Pradesh(State),01196800,018874,N,,,,
143,18484,Bohana (5/13),बोहाना(5/13),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01159900,018484,N,,,,
144,18588,Bohru (10/9),बोहरु (10/9),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01170300,018588,N,,,,
145,18447,Bot (15/29),बोट(15/29),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01156200,018447,N,,,,
146,18217,Bringal (71),ब्रिंगल (71),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01133200,018217,N,,,,
147,18683,Budhan Jhikla (9/18),बुधान झिकला(9/18),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01179800,018683,N,,,,
148,18682,Budhan Uparla (9/17),बुधान उपरला(9/17),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01179700,018682,N,,,,
149,18173,Bumbloo (145),उप महाल बुम्बलू (145),Gagret(Sub-District) / Una(District) / Himachal Pradesh(State),01128800,018173,N,,,,
150,18538,Busal (7/25),बूसल (7/25),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01165300,018538,N,,,,
151,18327,Chak (156),चक (156),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01144200,018327,N,,,,
152,18518,Chakdoya (6/13),चकडोआ (6/13),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01163300,018518,N,,,,
153,18706,Chak Khad (181),चक्क खडड(181),Ispur(Sub-District) / Una(District) / Himachal Pradesh(State),01182100,018706,N,,,,
154,18444,Chaksar (3/12),चकसर (3/12),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01155900,018444,N,,,,
155,18302,Chaksarai (103),चकसराये (103),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01141700,018302,N,,,,
156,18069,Chalol Behar (24/3),चलोल वेहड़़ (24/3),Bharwain(Sub-District) / Una(District) / Himachal Pradesh(State),01118400,018069,N,,,,
157,18497,Chamboa (4/3),चम्बोआ(4/3),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01161200,018497,N,,,,
158,18628,Chamiari (14/6),चमयाड़ी(14/6),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01174300,018628,N,,,,
159,18880,Chandpur (527),चन्दपुर,Haroli(Sub-District) / Una(District) / Himachal Pradesh(State),01196900,018880,N,,,,
160,18592,Changar (10/5),चंगर (10/5),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01170700,018592,N,,,,
161,18574,Changreri (7/9),चंगरेड़ी (7/9),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01168900,018574,N,,,,
162,18489,Chaplah Garlan (5/4),चपलाह गारलां(5/4),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01160400,018489,N,,,,
163,18488,Chaplah Kutlehrian (5/8),चपलाह कुटलैहड़ियां (5/8),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01160300,018488,N,,,,
164,18405,Charara (16/1),चराड़ा(16/1),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01152000,018405,N,,,,
165,18817,Charatgarh Nichla (225),चढ़तगढ़ निचला(225),Mehatpur(Sub-District) / Una(District) / Himachal Pradesh(State),01193200,018817,N,,,,
166,18815,Charatgarh Upperla (225),चढ़तगढ़ उपरला(225),Mehatpur(Sub-District) / Una(District) / Himachal Pradesh(State),01193000,018815,N,,,,
167,18495,Charoli (4/4),चडोली (4/4),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01161000,018495,N,,,,
168,18322,Chatehar Behar (108),चतेहड़ बेहड़ (108),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01143700,018322,N,,,,
169,18781,Chattara Khas (458),चताड़ा खास (458),Una(Sub-District) / Una(District) / Himachal Pradesh(State),01189600,018781,N,,,,
170,18367,Chattehar (1/7),छतैहड़़ (1/7),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01148200,018367,N,,,,
171,18354,Chauki Khas (1/4),चौकी खास (1/4),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01146900,018354,N,,,,
172,18380,Chauli (2/3),चौली (2/3),Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01149500,018380,N,,,,
173,18668,Chehru (9/5),चैहडू(9/5),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01178300,018668,N,,,,
174,18066,Chhaproh (26/1),छपरोह(26/1),Bharwain(Sub-District) / Una(District) / Himachal Pradesh(State),01118100,018066,N,,,,
175,18535,Chhaproh Kalan (7/34),छपरोह कलां (7/34),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01165000,018535,N,,,,
176,18536,Chhaproh Khurd (7/28),छपरोह खुर्द (7/28),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01165100,018536,N,,,,
177,18829,Chhatarpur (227),छतरपुर(227),Mehatpur(Sub-District) / Una(District) / Himachal Pradesh(State),01194400,018829,N,,,,
178,18407,Chhattehr (16/9),छतैहड़(16/9),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01152200,018407,N,,,,
179,18876,Chhetran (527),छेत्रां,Dulahar(Sub-District) / Una(District) / Himachal Pradesh(State),01196900,018876,N,,,,
180,18460,Chihlli (15/20),चिहली(15/20),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01157500,018460,N,,,,
181,18221,Chuaar (33),चुआर (33),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01133600,018221,N,,,,
182,18410,Chukahan (16/10),चुकाहन(16/10),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01152500,018410,N,,,,
183,18589,Chukath (10/8),चुकाठ (10/8),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01170400,018589,N,,,,
184,18591,Chulri (10/3),चुलड़ी (10/3),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01170600,018591,N,,,,
185,18335,Chururu (166),चुरुड़ू (166),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01145000,018335,N,,,,
186,938962,Dadyar (9/9),डडयार(9/9),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),,000000,N,,,,
187,18376,Dagrah (2/2),दगड़ाह,Jol(Sub-District) / Una(District) / Himachal Pradesh(State),01149100,018376,N,,,,
188,18575,Dalehri Brahmna (7/15),दलैहड़ी ब्राहमणां  (7/15),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01169000,018575,N,,,,
189,18416,Damohad (15/36),दमोहड़(15/36),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01153100,018416,N,,,,
190,18756,Dangehra (191),डंगेहड़ा (191),Una(Sub-District) / Una(District) / Himachal Pradesh(State),01187100,018756,N,,,,
191,18108,Dangoh Khurd (121),डंगोह खुर्द (121),Ghanari(Sub-District) / Una(District) / Himachal Pradesh(State),01122300,018108,N,,,,
192,18774,Dangoli (202),डंगोली (202),Una(Sub-District) / Una(District) / Himachal Pradesh(State),01188900,018774,N,,,,
193,18289,Danguhi (44),डंगूही (44),Amb(Sub-District) / Una(District) / Himachal Pradesh(State),01140400,018289,N,,,,
194,18441,Danoh (15/15),दनोह(15/15),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01155600,018441,N,,,,
195,18633,Daroh (14/1),डरोह(14/1),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01174800,018633,N,,,,
196,18734,Dathwara (441),डठवाड़ा (441),Una(Sub-District) / Una(District) / Himachal Pradesh(State),01184900,018734,N,,,,
197,18703,Daulatpur (180),दौलतपुर (180),Ispur(Sub-District) / Una(District) / Himachal Pradesh(State),01181800,018703,N,,,,
198,18665,Dayan (7/14),दायण (7/14),Birhu Kalan(Sub-District) / Una(District) / Himachal Pradesh(State),01178000,018665,N,,,,
199,18690,Dehan (11/9),डैहन(11/9),Bangana(Sub-District) / Una(District) / Himachal Pradesh(State),01180500,018690,N,,,,
200,18746,Dhadial (188),धदियाल (188),Una(Sub-District) / Una(District) / Himachal Pradesh(State),01186100,018746,N,,,,
