S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
187,19834,Chadhan (256),चढन (256),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01299600,019834,N,,,,
188,19812,Chaihri (277),चैहड़ी (277),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01297400,019812,N,,,,
189,19694,Chakli (160),चकली (160),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01277500,019694,N,,,,
190,19191,Chakrana (315),चकरा़णा (315),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01206500,019191,N,,,,
191,19034,Chalag (525),चलग (525),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01221700,019034,N,,,,
192,19835,Chalaili (238),चलैली (238),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01300100,019835,N,,,,
193,19456,Chalawa (80),चलावा (80),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01253700,019456,N,,,,
194,19079,Chalehli (493),चलैहली (493),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01226200,019079,N,,,,
195,19587,Chalela (345/1),चलेला (345/1),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01266800,019587,N,,,,
196,19509,Chamarda (370),चमारङा (370),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01259000,019509,N,,,,
197,19872,Chambi (77),च़ाम्बी (77),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01288800,019872,N,eSignGOFile662648_30_04_2025_15_36_54.pdf,,,
198,19754,Chamlog (111),चमलोग (111),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01283500,019754,N,,,,
199,19884,Chamyara (83),चम्यारा (83),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01290000,019884,N,eSignGOFile662648_30_04_2025_15_28_19.pdf,,,
200,19739,Chamyon (115),चमयोण (115),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01282000,019739,N,,,,
201,19704,Chandpur (165),चान्दपुर (165),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01278500,019704,N,,,,
202,19883,Chandpur (82),चाँदपुर (82),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01289900,019883,N,eSignGOFile662648_30_04_2025_15_36_54.pdf,,,
203,19270,Changar Misran (37),चंगर मिसरां (37),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01235100,019270,N,,,,
204,19798,Changar Palasiyan (231),चंगर पलासियाँ (231),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01296000,019798,N,,,,
205,19510,Changar Tarsooh (367),च़ंगर तरसूह (367),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01259100,019510,N,,,,
206,937805,Changer Talai (7),चंगर तलाई (7),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),,000000,N,,,,
207,19145,Chanjeen (278),चजींण (278),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01199800,019145,N,,,,
208,19892,Chanjota (62),चन्जोटा (62),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01290800,019892,N,,,,
209,19404,Chanjoti (82),छन्जोटी (82),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01248500,019404,N,,,,
210,19497,Chauki (163),चौकी (163),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01257800,019497,N,,,,
211,19253,Chaunta (33),चौंता (33),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01233400,019253,N,,,,
212,18993,Chehri (393),चैहडी (393),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01217600,018993,N,,,,
213,19667,Cheli (282),चेली (282),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01274800,019667,N,,,,
214,19176,Chhajoli (271),छजोली (271),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01205000,019176,N,,,,
215,19121,Chhajwala (491),छजवाला (491),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01230400,019121,N,,,,
216,19879,Chhakoh (70),छकोह (70),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01289500,019879,N,eSignGOFile662648_30_04_2025_15_36_54.pdf,,,
217,19613,Chhamb Bhujan (323),छम्ब भुजान (323),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01269400,019613,N,,,,
218,19224,Chhandoh (262),छन्दोह (262),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01215300,019224,N,,,,
219,18978,Chhanjiar (388),छंजियार (388),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01216100,018978,N,,,,
220,18902,Chhaproh (531),छपरोह (531),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01202300,018902,N,,,,
221,18925,Chharal (367),छाडल (367),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01209000,018925,N,,,,
222,19817,Chharol (278),छड़ोल (278),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01297900,019817,N,,,,
223,19679,Chharol Jattan (139),छ़ड़ोल जट्टां (139),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01276000,019679,N,,,,
224,19726,Chharol Rajadiyan (142),छड़ोल रजादयां (142),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01280700,019726,N,,,,
225,19496,Chhat (161),छत (161),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01257700,019496,N,,,,
226,18985,Chhat (236),छत (236),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01216800,018985,N,,,,
227,19013,Chhibrin (448),छिवरी (448),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01219600,019013,N,,,,
228,19140,Chhiyavi (332),छियावी  (332),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01199300,019140,N,,,,
229,19865,Chilag (57),चिलग (57),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01288100,019865,N,eSignGOFile662648_30_04_2025_15_25_38.pdf,,,
230,19573,Chilat (396),चिलट (396),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01265400,019573,N,,,,
231,19815,Chilla (263),चिल्ला (263),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01297700,019815,N,,,,
232,19468,Chohal (146),चोहल (146),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01254900,019468,N,,,,
233,19222,Chokhna (253),चोखना (253),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01214400,019222,N,,,,
234,19202,Chudhani (306),चुढाणी  (306),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01207600,019202,N,,,,
235,19052,Churari (503),चुराड़ी (503),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01223500,019052,N,,,,
236,19014,Chuwadi (455),चवाड़ी (455),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01219700,019014,N,,,,
237,19662,Chyota (284),चयोटा (284),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01274300,019662,N,,,,
238,19932,Dabar (4),डावर (4),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01301300,019932,N,,,,
239,19856,Dabar (55),डाबर,Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01287200,019856,N,eSignGOFile662648_30_04_2025_15_34_35.pdf,,,
240,19517,Dabat Majari (361),दवट मंजारी (361),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01259800,019517,N,,,,
241,19620,Dabheta (316),दभेटा (316),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01270100,019620,N,,,,
242,18944,Dabhla (415),द़ाभला (415),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01210900,018944,N,,,,
243,19914,Dadhog (25),डढोग (25),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01293200,019914,N,eSignGOFile662648_30_04_2025_15_29_09.pdf,,,
244,19819,Dadhog (260),डडोग (260),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01298100,019819,N,,,,
245,19208,Dadhol Kalan (265),दधोल कलाँ  (265),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01212900,019208,N,,,,
246,19209,Dadhol Khurd (266),दधोल खुर्द  (266),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01213000,019209,N,,,,
247,19542,Dadoh (384),डडोह (384),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01262300,019542,N,,,,
248,19619,Dadrana (317),डडराना (317),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01270000,019619,N,,,,
249,19618,Dadwal (319),डडवाल (319),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01269900,019618,N,,,,
250,19338,Dafer (125),डफेऱ (125),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01241900,019338,N,,,,
251,19655,Dagrahan (299),दगड़ाहण (299),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01273600,019655,N,,,,
252,19946,Dagsech (30),दगसेच (30),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01302700,019946,N,,,,
253,19359,Dahad (126),डाहड़ (126),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01244000,019359,N,,,,
254,19220,Dakhiut Nichla (255),दख्यूत निचला  (255),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01214100,019220,N,,,,
255,19219,Dakhiut Uperla (254),दख्यूत उपरला (254),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01214000,019219,N,,,,
256,19016,Dakri Gramin (454),दकड़ी ग्रामीण (454),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01219900,019016,N,,,,
257,19115,Dakri Shahri (454-1),दकड़ी शहरी (454/1),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01229800,019115,N,,,,
258,19685,Dali (152),दली (152),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01276600,019685,N,,,,
259,19716,Dalta (109),दालटा (109),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01279700,019716,N,,,,
260,19169,Damehr (287),डमैहर (287),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01204300,019169,N,,,,
261,19173,Damehra (288),दमे़हड़ा (288),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01204700,019173,N,,,,
262,19487,Damli (164),डमली (164),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01256800,019487,N,,,,
263,19216,Dangar (256),डन्गार (256),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01213700,019216,N,,,,
264,19206,Darahal (304),द्राहल (304),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01208000,019206,N,,,,
265,18943,Dari (417),दाड़ी (417),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01210800,018943,N,,,,
266,19100,Dariana (458),दड़या़ना (458),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01228300,019100,N,,,,
267,19444,Daroh (67),डरोह (67),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01252500,019444,N,,,,
268,19060,Darola (501),दरोला (501),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01224300,019060,N,,,,
269,19724,Dasgaon (143),दसगाँव (143),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01280500,019724,N,,,,
270,19285,Daslehra (19),दसलेहड़ा (19),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01236600,019285,N,,,,
271,19851,Dauhar (104),दौहड़ (104),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01286700,019851,N,eSignGOFile662648_30_04_2025_15_30_42.pdf,,,
272,19139,Deepar (344),दीप़र (344),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01199200,019139,N,,,,
273,19458,Dehan (136),डेहण (136),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01253900,019458,N,,,,
274,19511,Dehan (366),डैहण (366),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01259200,019511,N,,,,
275,19360,Dehlwin (127),देहलवीं (127),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01244100,019360,N,,,,
276,19200,Dehlwin (307),देहलवीं (307),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01207400,019200,N,,,,
277,19672,Delag (155),देलग (155),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01275300,019672,N,,,,
278,19715,Deoli (108),देवली (108),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01279600,019715,N,,,,
279,19921,Deoth (241),दयोथ (241),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01299700,019921,N,eSignGOFile662648_30_04_2025_15_26_34.pdf,,,
280,19737,Devla Chhamb (117),देवला छम्भ (117),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01281800,019737,N,,,,
281,19853,Dhadas (49),ढाडस (49),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01286900,019853,N,eSignGOFile662648_30_04_2025_15_30_42.pdf,,,
282,19647,Dhaki (402),ढाकी (402),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01272800,019647,N,,,,
283,19548,Dhalet (377),धलेत (377),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01262900,019548,N,,,,
284,19803,Dhaliar (271),ढलियार (271),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01296500,019803,N,,,,
285,18966,Dhaloh (250),ढलोह (250),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01214700,018966,N,,,,
286,19769,Dhamna (196),धमणा (196),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01285000,019769,N,,,,
287,19908,Dhamthal (42),धमथल (42),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01292600,019908,N,eSignGOFile662648_30_04_2025_15_27_31.pdf,,,
288,19436,Dhanar (60),धन्नङ (60),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01251700,019436,N,,,,
289,19246,Dhangu Baongri (30/1- 29/2),ढांगू बौंगडी (30/1 29/2),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01232700,019246,N,,,,
290,19420,Dhani (48),धनी (48),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01250100,019420,N,,,,
291,19419,Dhanola (47),धनौला (47),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01250000,019419,N,,,,
292,19659,Dhansway (295),धनसवाई (295),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01274000,019659,N,,,,
293,19490,Dhanthar (170),धनत्थर (170),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01257100,019490,N,,,,
294,19744,Dhaoun Kothi (120),धौन कोठी (120),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01282500,019744,N,,,,
295,19604,Dhar (333),धार (333),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01268500,019604,N,,,,
296,19324,Dharad (117),धराड़ (117),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01240500,019324,N,,,,
297,19068,Dharat (485),धाड़त (485),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01225100,019068,N,,,,
298,18915,Dharbara (353),धारवाड़ा (353),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01203600,018915,N,,,,
299,19621,Dhar Bhartha (315),धार भरथा (315),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01270200,019621,N,,,,
300,19664,Dhar Bindryan (290),धार बिंदडयां (290),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01274500,019664,N,,,,
301,19030,Dharera (427),धरेड़ा (427),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01221300,019030,N,,,,
302,19471,Dhari-Bhari (149),दाडी भाडी (149),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01255200,019471,N,,,,
303,19633,Dhar Kansi (292),धार कांसी (292),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01271400,019633,N,,,,
304,19532,Dharot (348),धरोट (348),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01261300,019532,N,,,,
305,19316,Dharoti (214),धरोटी (214),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01239700,019316,N,,,,
306,19504,Dhar Pachhingal (373),धार पंछिगल (373),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01258500,019504,N,,,,
307,19751,Dhar Tatoh (112),धार टटोह (112),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01283200,019751,N,,,,
308,19402,Dholag Chaknar (42),ढोलग चकनाड (42),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01248300,019402,N,,,,
309,19696,Dhola Rajadyan (171),दोहला रजादयां (171),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01277700,019696,N,,,,
310,19501,Dhrarsani (159),धराडसानी (159),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01258200,019501,N,,,,
311,19467,Dibru (145),डिबरू (145),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01254800,019467,N,,,,
312,19720,Digar (138),डिगर (138),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01280100,019720,N,,,,
313,19869,Digthali (86),दिगथली (86),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01288500,019869,N,eSignGOFile662648_30_04_2025_15_24_19.pdf,,,
314,18937,Dihar (379),डीहर (379),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01210200,018937,N,,,,
315,19842,Dobha (106),डोभा (106),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01285800,019842,N,eSignGOFile662648_30_04_2025_15_34_35.pdf,,,
316,19452,Dohag (74),डोहग (74),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01253300,019452,N,,,,
317,19226,Dohak (5),डोहक (5),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01230700,019226,N,,,,
318,19697,Dohla Brahmana (170),दोहला ब्राह्म्णा (170),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01277800,019697,N,,,,
319,19212,Dohru (259),डोहरू (259),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01213300,019212,N,,,,
320,19367,Dokru (129),दोकडू (129),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01244800,019367,N,,,,
321,19412,Dol (70),डोल (70),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01249300,019412,N,,,,
322,19518,Dolan (360),डोलां (360),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01259900,019518,N,,,,
323,19322,Dol Lasawa (220),डोल लसावा (220),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01240300,019322,N,,,,
324,19607,Dolra (325),डोलरा (325),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01268800,019607,N,,,,
325,19388,D.P.F. Behal (63/1/8),डी. पी. एफ. बैहल (63/1/8),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01246900,019388,N,,,,
326,937804,D.P.F.Changer Tlai,जंगल चंगर तलाई (7/4),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),,000000,N,,,,
327,19245,D.P.F.Dhangu Boungri (Anti) (29/1),डी.पी.ऎफ.ढांगू बौंगड़ी (अन्ति) (29/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01232600,019245,N,,,,
328,19084,Dpf Harlog Palti (475/1/5),DPF हरलोग पालटी (475/1/5),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01226700,019084,N,,,,
329,19415,D.P.F. Jangal Gadyana (43/1),डी. पी. एफ. जंगल गड़याणा (43/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01249600,019415,N,,,,
330,19383,D.P.F. Johar Dhyani (63/1 94/3 95/1),डी. पी. एफ. जोहड़ ध्यानी (63/1 94/3 95/1),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01246400,019383,N,,,,
331,19385,D.P.F.Johar Sundari (63/1/6),डी. पी. एफ. जोहड़ सुन्दरी (63/1/6),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01246600,019385,N,,,,
332,19083,Dpf Jol (475/1/4),DPF जोल (475/1/4),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01226600,019083,N,,,,
333,19387,D.P.F.Kojar (63/1/5),डी. पी. एफ. कोजर (63/1/5),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01246800,019387,N,,,,
334,19384,D.P.F.Malraon (63/1/4),डी. पी. एफ. मलराओं (63/1/4),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01246500,019384,N,,,,
335,19086,Dpf Nain Gujran Tihra (475/1/2),DPF नैँण गुजरां टिहरा (475/1/2),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01226900,019086,N,,,,
336,19249,D.P.F. Piungali (29/1 30/2),डी.पी.ऎफ पियूंगली (29/1 30/2),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01233000,019249,N,,,,
337,19085,Dpf Rohin (475/1/3),DPF  रोहिण (475/1/3),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01226800,019085,N,,,,
338,19386,D.P.F. Sarak Johar (63/1/5 94/2),डी. पी. एफ. सड़क जोहड़ (63/1/5 94/2),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01246700,019386,N,,,,
339,19390,Dudiyan (89),डूडियां (89),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01247100,019390,N,,,,
340,19149,Dugahan (286),डुगाहण (286),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01200200,019149,N,,,,
341,19784,Duhak (212),डूहक (212),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01294600,019784,N,,,,
342,19303,Duhak (228),डूहक (228),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01238400,019303,N,,,,
343,19026,Duhgali (429),डूहगली (429),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01220900,019026,N,,,,
344,19783,Duhkli (216),डुहकली (216),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01294500,019783,N,,,,
345,18990,Dun (230),डून (230),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01217300,018990,N,,,,
346,19948,Dunglu (26),डु़ंगलू (26),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01302900,019948,N,,,,
347,19408,Durghat (72),दूरघाट (72),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01248900,019408,N,,,,
348,19321,Fagog (221),फगोग (221),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01240200,019321,N,,,,
349,19094,Fatoh (447),फटोह (447),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01227700,019094,N,,,,
350,19414,Gadyana (44),गडयाना (44),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01249500,019414,N,,,,
351,19413,Gah (43),गाह (43),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01249400,019413,N,,,,
352,19748,Gahar (124),गाहर (124),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01282900,019748,N,,,,
353,19196,Gahar (310),गाहर (310),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01207000,019196,N,,,,
354,19952,Gahota (16),ग़ौहटा (16),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01303300,019952,N,,,,
355,19461,Gahral (139),गाहरल (139),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01254200,019461,N,,,,
356,18918,Gaihari Panjail (418),गैहरी पंजैल (418),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01208300,018918,N,,,,
357,18949,Galassin (414),गलासीं (414),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01211400,018949,N,,,,
358,18967,Galian (249),गालिंयां (249),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01214800,018967,N,,,,
359,19333,Gallian (122),गालियां (122),Jhanduta(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01241400,019333,N,,,,
360,19890,Galod (65),गलौड (65),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01290600,019890,N,,,,
361,19232,Galoli (3),गलोली (3),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01231300,019232,N,,,,
362,19540,Galuwa (347),गलुवा (347),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01262100,019540,N,,,,
363,19265,Gangloh (108),गंगलोह (108),Kalol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01234600,019265,N,,,,
364,19601,Gara (328),गरा (328),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01268200,019601,N,,,,
365,19781,Garnal (222),गरनाल (222),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01294300,019781,N,,,,
366,19907,Gasaur (45),गसौड़ (45),Namhol(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01292400,019907,N,eSignGOFile662648_30_04_2025_15_33_47.pdf,,,
367,18945,Gatol (416),गतोल (416),Ghumarwin(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01211000,018945,N,,,,
368,19148,Gator (279),गतोड़ (279),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01200100,019148,N,,,,
369,19183,Gatwar (295),गतवाड़ (295),Bharari(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01205700,019183,N,,,,
370,19797,Gawahan (230),गवाहण (230),Bilaspur Sadar(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01295900,019797,N,,,,
371,19505,Gawal Thai (372),गवालथाई (372),Naina Devi(Sub-District) / Bilaspur(District) / Himachal Pradesh(State),01258600,019505,N,,,,
