S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
185,17429,Barittar (31/18),बड़ीतर (31/18),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01058800,017429,N,,,,
186,17643,Barla (34/103),बरला (34/103),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01078500,017643,N,,,,
187,17512,Barni (32/23),बढनी (32/23),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01066800,017512,N,,,,
188,17168,Barnwar (47/35),बरनवाड (47/35),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01030300,017168,N,,,,
189,16474,Barog (57/2),बरोग (57/2),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00964200,016474,N,,,,
190,17690,Baroh (34/20),बड़ोह (34/20),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01082400,017690,N,,,,
191,17827,Baroh (43/83),बडोह  (43/83),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01094200,017827,N,,,,
192,17337,Baroha (46/2),बरोहा (46/2),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01049000,017337,N,,,,
193,16584,Baroi (17/35),बडोई (17/35),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00975000,016584,N,,,,
194,17510,Baroli (32/26),बरोली (32/26),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01066600,017510,N,,,,
195,17201,Barota (37/20),वरोटा (37/20),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01033600,017201,N,,,,
196,17727,Baroti,बरोटी,Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01085600,017727,N,,,,
197,16731,Baroti (25/29),बरोटी (25/29),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00998200,016731,N,,,,
198,17253,Baroti (45/10),वरोटी (45/10),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01040500,017253,N,,,,
199,17440,Barsar (13/1),बड्सर (13/1),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01059900,017440,N,,,,
200,18005,Barthwan (43/66),भरठवान (43/66),Jahu(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01112000,018005,N,,,,
201,939656,Baru(47/34),बडू (47/34),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),,000000,N,,,,
202,16733,Baruhi (25/19),बरुही (25/19),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00998400,016733,N,,,,
203,16575,Basaral (17/43),वसारल (17/43),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00974300,016575,N,,,,
204,16576,Basaral Jungle-I (17/43),वसारल जंगल -I (17/43),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00974300,016576,N,,,,
205,16577,Basaral Jungle-II,वसारल जंगल -II,Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00974300,016577,N,,,,
206,17136,Basi (52/2),वासी (52/2),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01027100,017136,N,,,,
207,16983,Basiar (36/31),भस्यार (36/31),Galore(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00996800,016983,N,,,,
208,18016,Basi Hajaman (43/12),बस्सी हजामा (43/12),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01113100,018016,N,,,,
209,17859,Bassi (44/88),बस्सी (44/88),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01097400,017859,N,,,,
210,17132,Bassi (48/2),बस्सी (48/2),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01026700,017132,N,,,,
211,16850,Batahli (21/32),बटाहली (21/32),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01010000,016850,N,,,,
212,17420,Batarli Jhikly (31/3),वटारली  झिक्ली (31/3),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01057900,017420,N,,,,
213,17421,Batarli Upperli (31/2),वटारली उपरली (31/2),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01058000,017421,N,,,,
214,16618,Bathrun Basi (17/22),बथरू बस्सी (17/22),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00978300,016618,N,,,,
215,17731,Batlahu,बतलाऊ,Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01085600,017731,N,,,,
216,16965,Batneri (28/3),भतनेडी (28/3),Galore(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00995000,016965,N,,,,
217,16628,Batran(18/10),वटरान (18/10),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00979200,016628,N,,,,
218,16627,Batran Khurd (18/10),वटरान खर्द (18/10),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00979200,016627,N,,,,
219,17294,Baturara Brahmna (42/20),बटूरडा ब्राहमणा (42/20),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01044600,017294,N,,,,
220,17296,Baturara Patyanlan (42/21),बटूरडा पटियालां (42/21),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01044800,017296,N,,,,
221,17465,Batyana (33/13),वटयाणा  (33/13),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01062100,017465,N,,,,
222,16517,Bazahar (64/9),वजाहर (64/9),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00968500,016517,N,,,,
223,16624,Beha (17/29),बेहा (17/29),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00978900,016624,N,,,,
224,17892,Behal Bagg (42/58),बहल बाग (42/58),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01100700,017892,N,,,,
225,16714,Behrar (27/13),बैहरड (27/13),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00989300,016714,N,,,,
226,17944,Behrwin Dhatwalian (42/128),वेढ़वीं  ढटवालिया (42/128),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01105900,017944,N,,,,
227,17908,Behrwin Jathan (42/102),वेढ़वीं   जटा  (42/102),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01102300,017908,N,,,,
228,16666,Bela (19/38),बेला (19/38),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00983000,016666,N,,,,
229,17847,Belag (43/13),बैलग (43/13),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01096200,017847,N,,,,
230,18032,Beri Bhattan (43/34),बैरी भट्टा (43/34),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01114700,018032,N,,,,
231,18040,Beri Brahmna (43/43),बैरी ब्राह्मणा (43/43),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01115500,018040,N,,,,
232,16791,Beru (24/12),बेरू (24/12),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01004100,016791,N,,,,
233,16531,Bhabhrean (18/7),भवडिया (18/7),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00969900,016531,N,,,,
234,17054,Bhaddu (52/14),भड्डू (52/14),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01019300,017054,N,,,,
235,16901,Bhadhera (26/19),भढेडा (26/19),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00987600,016901,N,,,,
236,16357,Bhadola (55/22),भडोला (55/22),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00952500,016357,N,,,,
237,16376,Bhadriana (55/29),भदरयाना (55/29),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00954400,016376,N,,,,
238,16564,Bhadrol (19/4),भदरोल (19/4),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00973200,016564,N,,,,
239,17833,Bhadru (44/44),भदरू (44/44),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01094800,017833,N,,,,
240,16615,Bhadrun (17/11),भदरू (17/11),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00978000,016615,N,,,,
241,17479,Bhaged (33/9),भगेड  (33/9),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01063500,017479,N,,,,
242,17276,Bhagetu (42/11),भगेटू (42/11),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01042800,017276,N,,,,
243,16431,Bhagol (57/4),भगोल (57/4),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00959900,016431,N,,,,
244,17284,Bhagot (42/5),भगोट (42/5),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01043600,017284,N,,,,
245,16825,Bhagwani (21/13),भगवानी (21/13),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01007500,016825,N,,,,
246,17672,Bhahal Arjun (34/5),बाहल अर्जुन (34/5),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01080900,017672,N,,,,
247,17726,Bhailu,भैलू,Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01085600,017726,N,,,,
248,18020,Bhajlah (43/23),भजलाह (43/23),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01113500,018020,N,,,,
249,17909,Bhakera (42/106),भकेडा (42/106),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01102400,017909,N,,,,
250,17514,Bhakreri (32/21),भकरेडी  (32/21),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01067000,017514,N,,,,
251,17987,Bhakreri (44/73),भकरेड़ी (44/73),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01110200,017987,N,,,,
252,16420,Bhalana (53/16),भलाणा (53/16),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00958800,016420,N,,,,
253,17448,Bhalat (33-24),भालत  (33/24),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01060500,017448,N,,,,
254,16776,Bhalaun (25/30),भलौण (25/30),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01002600,016776,N,,,,
255,17356,Bhalera (46/6),भलेडा (46/6),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01050900,017356,N,,,,
256,16982,Bhaloo (36/30),भालू (36/30),Galore(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00996700,016982,N,,,,
257,16694,Bhalun (20/23),भलू (20/23),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00985800,016694,N,,,,
258,17976,Bhalwani (43/71),भलवाणी (43/71),Jahu(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01109100,017976,N,,,,
259,17035,Bhamloh (62/13),भमलो (62/13),Tauni Devi Bamson(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01017400,017035,N,,,,
260,17803,Bhamnoh (44/5),भमनोह (44/5),Tauni Devi Bamson(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01091800,017803,N,,,,
261,16719,Bhandera (27/20),भन्डेरा (27/20),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00990800,016719,N,,,,
262,17869,Bhanera (44/80),भनेडा (44/80),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01098400,017869,N,,,,
263,949347,Bhangala,भंगाला,Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),,000000,N,,,,
264,17660,Bhanwani (34/10),भनवानी (34/10),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01079900,017660,N,,,,
265,17010,Bharahian Di Dhar (62/22),भराईयां दी धार (62/22),Tauni Devi Bamson(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01014900,017010,N,,,,
266,17865,Bharal (44/90),भराल (44/90),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01098000,017865,N,,,,
267,16601,Bhararta (17/8),भाररता (17/8),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00976600,016601,N,,,,
268,17247,Bharban (45/15),भरवान (45/15),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01040000,017247,N,,,,
269,17715,Bhardyan (34/93),भरड़याण (34/93),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01084700,017715,N,,,,
270,17393,Bhareri (29/10),भरेडी  (29/10),Barsar(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01055300,017393,N,,,,
271,17149,Bhareta (46/11),भरेटा (46/11),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01028400,017149,N,,,,
272,17241,Bharin (46/10),भारीं (46/10),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01039400,017241,N,,,,
273,16711,Bhariyal (26/1),भरियाल (26/1),Kangoo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00988700,016711,N,,,,
274,16483,Bharmar (56/3),भरमाड़ (56/3),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00965100,016483,N,,,,
275,17998,Bharmoti (43/58),भरमोटी (43/58),Jahu(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01111300,017998,N,,,,
276,16551,Bharmoti Kalan (18/25),भरमोटी कला (18/25),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00971900,016551,N,,,,
277,16554,Bharmoti Khurd (18/26),भरमोटी खुर्द (18/26),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00972300,016554,N,,,,
278,17146,Bharnang (46/12),भरनांग (46/12),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01028100,017146,N,,,,
279,17776,Bharnot (45/53),भरनोट (45/53),Lambloo(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01053600,017776,N,,,,
280,17151,Bharnot (52/3),भरनोट (52/3),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01028600,017151,N,,,,
281,16588,Bharoli Bhagor (17/40),भडोली भगोर (17/40),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00975400,016588,N,,,,
282,16809,Bharthi (24/2),भारठी (24/2),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01005900,016809,N,,,,
283,17254,Bharthian (45/11),भरठियाण (45/11),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01040600,017254,N,,,,
284,17825,Bharthiyani (43/84),भरठयाणी  (43/84),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01094000,017825,N,,,,
285,16480,Bharthun (56/2),भरठूँ (56/2),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00964800,016480,N,,,,
286,16892,Bhatahl (24/31),बटाहल (24/31),Nadaun(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01014200,016892,N,,,,
287,16448,Bhatani (61/1),भटानी (61/1),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00961600,016448,N,,,,
288,16384,Bhatehr (55/9),भटेड़ (55/9),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00955200,016384,N,,,,
289,17763,Bhater (34/35),भटेड़ (34/35),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01088600,017763,N,,,,
290,17881,Bhater (44-91),भटेड (44/91),Bhoranj(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01099600,017881,N,,,,
291,16458,Bhater (61/3),भटेड़ (61/3),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00962600,016458,N,,,,
292,17027,Bhater (62/17),भटेड (62/17),Tauni Devi Bamson(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01016600,017027,N,,,,
293,16452,Bhatera (61/5),भटेरा (61/5),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00962000,016452,N,,,,
294,17342,Bhater Chhimbiyan (47/2),भटेड छिंवियां (47/2),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01049500,017342,N,,,,
295,939680,Bhater Kalan (47/17),भटेड कलां (47/17),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),,000000,N,,,,
296,17169,Bhater Khurd (47/16),भटेड खुर्द (47/16),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01030400,017169,N,,,,
297,17338,Bhati (46/5),भाटी (46/5),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01049100,017338,N,,,,
298,17082,Bhati (51/10),भाटी (51/10),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01021800,017082,N,,,,
299,16466,Bhati (58/1),भाटी (58/1),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00963400,016466,N,,,,
300,16470,Bhatiana Brahmana (58/2),भटियाणा ब्राहमणा (58/2),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00963800,016470,N,,,,
301,16471,Bhatiana Rajputan (58/9),भटियाणा राजपूता (58/9),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00963900,016471,N,,,,
302,16514,Bhat Lamber (64/1),भटलम्बर (64/1),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00968200,016514,N,,,,
303,16326,Bhatpura (63/18),भट्टपुरा (63/18),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00949400,016326,N,,,,
304,17188,Bhatwara (37/9),भटवाडा (37/9),Hamirpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01032100,017188,N,,,,
305,16359,Bhawar (55/14),भूआड (55/14),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00952700,016359,N,,,,
306,17735,Bhel (34/83),भैल (34/83),Dhatwal(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),01085900,017735,N,,,,
307,16522,Bherda (64/10),भेरडा (64/10),Tauni Devi Bamson(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00969000,016522,N,,,,
308,16459,Bheru (61/2),भेडू (61/2),Tira Sujanpur(Sub-District) / Hamirpur(District) / Himachal Pradesh(State),00962700,016459,N,,,,
