S No,Village LGD Code,Village Name (In English),Village Name (In Local language),Hierarchy,Census 2001 Code,Census2011 Code,Pesa Status,View Government Order,View Details,View History,View Map
413,8364,Bassa (23),वास्सा (23),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00169200,008364,N,,,,
414,9187,Bassa (469),वासा (469),Nagrota Surian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00251400,009187,N,,,,
415,9346,Bassa (49),बासा (49),Shahpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00267300,009346,N,,,,
416,8624,Bassa Kardwala (284),बासा करदवाला (284),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00195200,008624,N,,,,
417,10227,Bassi (115),बस्सी (115),Dadasiba(Sub-District) / Kangra(District) / Himachal Pradesh(State),00355100,010227,N,,,,
418,10808,Basyala (275),बसयाला (275),Rakkar(Sub-District) / Kangra(District) / Himachal Pradesh(State),00413200,010808,N,,,,
419,11824,Batahan (239),बटाहन (239),Panchrukhi(Sub-District) / Kangra(District) / Himachal Pradesh(State),00514700,011824,N,,,,
420,11073,Batahan (404),वटाहण (404),Thural(Sub-District) / Kangra(District) / Himachal Pradesh(State),00439600,011073,N,,,,
421,8828,Batahari (105),बटाहड़ी (105),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00215600,008828,N,,,,
422,9301,Bat Balla (192),बटवल्ला (192),Harchakian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00262800,009301,N,,,,
423,10684,Bathra (73),बठरा (73),Dadasiba(Sub-District) / Kangra(District) / Himachal Pradesh(State),00400800,010684,N,,,,
424,8942,Batlahr (70),बटलाहड़ (70),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00227000,008942,N,,,,
425,9887,Batlehr (715),वटलेहड़ (715),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00321100,009887,N,,,,
426,8609,Batnial (171),बटनियाल (171),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00193700,008609,N,,,,
427,8530,Batrahn Khas (329),बतराहण खास (329),Raja Ka Talab(Sub-District) / Kangra(District) / Himachal Pradesh(State),00185800,008530,N,,,,
428,9145,Batt (11),बट (11),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00247200,009145,N,,,,
429,9054,Batuhi (129),बटूही (129),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00238100,009054,N,,,,
430,9323,Batuni (17),बतूनी (17),Dareeni(Sub-District) / Kangra(District) / Himachal Pradesh(State),00265000,009323,N,,,,
431,10701,Batwar (108),बतवाड (108),Dadasiba(Sub-District) / Kangra(District) / Himachal Pradesh(State),00402500,010701,N,,,,
432,11699,Baun (527),बौण (527),Bhawarna(Sub-District) / Kangra(District) / Himachal Pradesh(State),00502200,011699,N,,,,
433,11735,Baunch (665),बौछ (665),Bhawarna(Sub-District) / Kangra(District) / Himachal Pradesh(State),00505800,011735,N,,,,
434,10554,Bedli (314),बेडली (314),Bharoli(Sub-District) / Kangra(District) / Himachal Pradesh(State),00384400,010554,N,eSignGOFile131557_11_06_2024_16_54_26.pdf,,,
435,10234,Beehan (150),बीहण (150),Dehra Gopipur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00355800,010234,N,,,,
436,10252,Beehan Uparli (146),बीहण उपरली (146),Dehra Gopipur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00357600,010252,N,,,,
437,8884,Beh (161),बैह (161),Rey(Sub-District) / Kangra(District) / Himachal Pradesh(State),00221200,008884,N,,,,
438,8880,Beh (177),बैह (177),Rey(Sub-District) / Kangra(District) / Himachal Pradesh(State),00220800,008880,N,,,,
439,9110,Beh (54),बैह (54),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00243700,009110,N,,,,
440,8943,Beh (67),बैह (67),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00227100,008943,N,,,,
441,10237,Beh (88),वैह (88),Dadasiba(Sub-District) / Kangra(District) / Himachal Pradesh(State),00356100,010237,N,,,,
442,10224,Behar (113),बेहड (113),Dadasiba(Sub-District) / Kangra(District) / Himachal Pradesh(State),00354800,010224,N,,,,
443,9008,Beh Gurian (237),वैह घुरियां (237),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00233600,009008,N,,,,
444,9047,Behi (123),वेहि (123),Kotla(Sub-District) / Kangra(District) / Himachal Pradesh(State),00237400,009047,N,,,,
445,8831,Behi (34),बेही (34),Rey(Sub-District) / Kangra(District) / Himachal Pradesh(State),00215900,008831,N,,,,
446,10215,Behi Ghamlehar (112),बेही घमलेहड (112),Dadasiba(Sub-District) / Kangra(District) / Himachal Pradesh(State),00353900,010215,N,,,,
447,8527,Beh Kangar (338),बेह कांगड़ (338),Raja Ka Talab(Sub-District) / Kangra(District) / Himachal Pradesh(State),00185500,008527,N,,,,
448,9459,Behkari (291),बेहकारी (291),Shahpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00278600,009459,N,,,,
449,11140,Behl (111),बैहल (111),Dhira(Sub-District) / Kangra(District) / Himachal Pradesh(State),00446300,011140,N,,,,
450,8406,Behlpur (465),वेहलपुर (465),Gangath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00173400,008406,N,,,,
451,12002,Behot (1001),बिहोट (1001),Baijnath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00532500,012002,N,,,,
452,10619,Behr (20),बेहड़ (20),Jaswan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00394300,010619,N,,,,
453,9864,Behra Banjar (663),वेहडा बंजर (663),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00318800,009864,N,,,,
454,11272,Behru (650),वेहडू (650),Jaisinghpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00459500,011272,N,,,,
455,11741,Behru (713),बेहडू (713),Bhawarna(Sub-District) / Kangra(District) / Himachal Pradesh(State),00506400,011741,N,,,,
456,8730,Bela (80),बेला (80),Thakurdwara(Sub-District) / Kangra(District) / Himachal Pradesh(State),00205900,008730,N,,,,
457,8783,Bela Indora (55),बेला इन्दौरा (55),Thakurdwara(Sub-District) / Kangra(District) / Himachal Pradesh(State),00211200,008783,N,,,,
458,8856,Bela Ladyarchan (149),बेला लुधियाडचाँ (149),Rey(Sub-District) / Kangra(District) / Himachal Pradesh(State),00218400,008856,N,,,,
459,8857,Bela Thakran (150),बेला ठांकरा (150),Rey(Sub-District) / Kangra(District) / Himachal Pradesh(State),00218500,008857,N,,,,
460,9023,Beli (224),बेली (224),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00235000,009023,N,,,,
461,8868,Beli Anutran (168),बेली अनुतरां (168),Rey(Sub-District) / Kangra(District) / Himachal Pradesh(State),00219600,008868,N,,,,
462,8854,Beli Bhurian (146),बेली भूरियाँ (146),Rey(Sub-District) / Kangra(District) / Himachal Pradesh(State),00218200,008854,N,,,,
463,8853,Beli Jattan (148),बेली जट्टां (148),Rey(Sub-District) / Kangra(District) / Himachal Pradesh(State),00218100,008853,N,,,,
464,8683,Beli Mahanta (1),वेली महन्ता (1),Indora(Sub-District) / Kangra(District) / Himachal Pradesh(State),00201100,008683,N,,,,
465,8852,Beli Rajianla (147),बेली रजयालां (147),Rey(Sub-District) / Kangra(District) / Himachal Pradesh(State),00218000,008852,N,,,,
466,8869,Beli Riyalan (167),बेली रियालां (167),Rey(Sub-District) / Kangra(District) / Himachal Pradesh(State),00219700,008869,N,,,,
467,8292,Beret (104),वरेट (104),Sadwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00162000,008292,N,,,,
468,8887,Bhabroli (216),भवरोली (216),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00221500,008887,N,,,,
469,11631,Bhadal (198),भाडल (198),Sulah(Sub-District) / Kangra(District) / Himachal Pradesh(State),00495400,011631,N,,,,
470,12088,Bhadal Dhar (1083),भाडलधार (1083),Multhan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00541100,012088,N,,,,
471,11883,Bhaderana (814),भदरैणा (814),Palampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00520600,011883,N,,,,
472,10530,Bhadhreher (417),भन्दरेड़ (417),Jawalamukhi(Sub-District) / Kangra(District) / Himachal Pradesh(State),00381800,010530,N,,,,
473,11575,Bhadoon (209),भढूँ (209),Palampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00489800,011575,N,,,,
474,9911,Bhadrehr (656),भदरेहड (656),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00323500,009911,N,,,,
475,9901,Bhadrehr (657),भदरेहड (657),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00322500,009901,N,,,,
476,8883,Bhadrial (175),भद्रयाल (175),Rey(Sub-District) / Kangra(District) / Himachal Pradesh(State),00221100,008883,N,,,,
477,11012,Bhadrol (837),भदरोल (837),Khundian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00433600,011012,N,,,,
478,11198,Bhadrol Buhla (156),भदरोल  बूहला (156),Dhira(Sub-District) / Kangra(District) / Himachal Pradesh(State),00452100,011198,N,,,,
479,9598,Bhadrolu (475),भदरोलू (475),Dharmsala(Sub-District) / Kangra(District) / Himachal Pradesh(State),00293800,009598,N,,,,
480,11197,Bhadrol Uparla (172),भदरोल उपरला (172),Dhira(Sub-District) / Kangra(District) / Himachal Pradesh(State),00452000,011197,N,,,,
481,8484,Bhadrooth (400),भदरूड (400),Gangath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00181200,008484,N,,,,
482,8381,Bhadroya (1),भदरोया (1),Gangath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00170900,008381,N,,,,
483,10915,Bhadrun (864),भदडूं  (864),Khundian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00423900,010915,N,,,,
484,8601,Bhadwan (181),भडवां (181),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00192900,008601,N,,,,
485,8939,Bhadwara (92),भदवाड़ा (92),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00226700,008939,N,,,,
486,10510,Bhadyara (381),भदयाड़ा (381),Jawalamukhi(Sub-District) / Kangra(District) / Himachal Pradesh(State),00379500,010510,N,,,,
487,9650,Bhadyara Khas(271),भड़यारा खास (271),Kangra(Sub-District) / Kangra(District) / Himachal Pradesh(State),00280400,009650,N,eSignGOFile662648_19_02_2025_14_35_16.pdf,,,
488,10262,Bhadyarli (137),भड़यारली (137),Pragpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00358600,010262,N,,,,
489,11285,Bhagaitar (608),भगैतर (608),Jaisinghpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00460800,011285,N,,,,
490,11289,Bhagalal (567),भगलाल (567),Jaisinghpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00461200,011289,N,,,,
491,10474,Bhagaur (402),भगौर (402),Jawalamukhi(Sub-District) / Kangra(District) / Himachal Pradesh(State),00375900,010474,N,,,,
492,11433,Bhagdaina (930),भगडैणा (930),Jaisinghpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00475600,011433,N,,,,
493,10291,Bhageen (156),भगीण (156),Dehra Gopipur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00361500,010291,N,,,,
494,9148,Bhaglahr (1),भगलाहड़ (1),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00247500,009148,N,,,,
495,8707,Bhagnal (9),भगनाल (9),Indora(Sub-District) / Kangra(District) / Himachal Pradesh(State),00203500,008707,N,,,,
496,11457,Bhagoon (910),भगूं (910),Jaisinghpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00478000,011457,N,,,,
497,11531,Bhagotala (90),भगोटला (90),Chachian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00485400,011531,N,,,,
498,11506,Bhagpur (22),भागपुर (22),Chachian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00482900,011506,N,,,,
499,9546,Bhagsunag M.C. (363-3),उप महाल भागसूनाग (363/3),Dharmsala(Sub-District) / Kangra(District) / Himachal Pradesh(State),00288600,009546,N,,,,
500,11710,Bhagun (536),भगूं (536),Bhawarna(Sub-District) / Kangra(District) / Himachal Pradesh(State),00503300,011710,N,,,,
501,9802,Bhai (581),भाई (581),Kangra(Sub-District) / Kangra(District) / Himachal Pradesh(State),00313800,009802,N,,,,
502,10134,Bhai (888),भाई (888),Baroh(Sub-District) / Kangra(District) / Himachal Pradesh(State),00345800,010134,N,,,,
503,9433,Bhairu (138),भैरू (138),Shahpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00276000,009433,N,,,,
504,10280,Bhajnath (178),भजनाथ (178),Pragpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00360400,010280,N,,,,
505,10178,Bhaklehr (508),भकलेहड़ (508),Haripur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00350200,010178,N,,,,
506,9091,Bhalad (90),भलाड़ (90),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00241800,009091,N,,,,
507,10960,Bhalar Kalan (730),भलाड़कलां (730),Lagru(Sub-District) / Kangra(District) / Himachal Pradesh(State),00428400,010960,N,,,,
508,10961,Bhalar Khurd (714),भलाड़खुर्द (714),Lagru(Sub-District) / Kangra(District) / Himachal Pradesh(State),00428500,010961,N,,,,
509,11111,Bhal Bhurian (467),वल्हभूरियाँ (467),Thural(Sub-District) / Kangra(District) / Himachal Pradesh(State),00443400,011111,N,,,,
510,9339,Bhaled (45),भलेड (45),Dareeni(Sub-District) / Kangra(District) / Himachal Pradesh(State),00266600,009339,N,,,,
511,11014,Bhalelu (835),भलेलू (835),Khundian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00433800,011014,N,,,,
512,8475,Bhaleta (38),भलेटा (38),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00180300,008475,N,,,,
513,11686,Bhaliar Kar (375),भलियारकड (375),Bhawarna(Sub-District) / Kangra(District) / Himachal Pradesh(State),00500900,011686,N,,,,
514,8451,Bhalkh (412),भलाख (412),Gangath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00177900,008451,N,,,,
515,10454,Bhallar (579),भलाड़ (579),Dehra Gopipur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00391200,010454,N,,,,
516,9251,Bhaloon (224),भलूँ (224),Kotla(Sub-District) / Kangra(District) / Himachal Pradesh(State),00257800,009251,N,,,,
517,9669,Bhaloon (264),भलूं (264),Kangra(Sub-District) / Kangra(District) / Himachal Pradesh(State),00299300,009669,N,,,,
518,9115,Bhalowa (82),भलोवा (82),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00244200,009115,N,,,,
519,9143,Bhalun (19),भलूँ (19),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00247000,009143,N,,,,
520,8339,Bhalun (50),भलूण (50),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00166700,008339,N,,,,
521,10000,Bhaluna (733),भलूणा (733),Baroh(Sub-District) / Kangra(District) / Himachal Pradesh(State),00332400,010000,N,,,,
522,11337,Bhalunder (450),भलुन्दर (450),Alampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00466000,011337,N,,,,
523,10213,Bhalwal Nichla (110),भलवाल निचला (110),Dadasiba(Sub-District) / Kangra(District) / Himachal Pradesh(State),00353700,010213,N,,,,
524,10212,Bhalwal Upperla (100),भलवाल उपरला (100),Dadasiba(Sub-District) / Kangra(District) / Himachal Pradesh(State),00353600,010212,N,,,,
525,9256,Bhalwan (148),भलवा (148),Harchakian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00258300,009256,N,,,,
526,11773,Bhambher (719),भम्बेड़ (719),Panchrukhi(Sub-District) / Kangra(District) / Himachal Pradesh(State),00509600,011773,N,,,,
527,9989,Bhamnehr (644),बमनेहड़ (644),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00331300,009989,N,,,,
528,8525,Bhamoli (351),भमोली (351),Raja Ka Talab(Sub-District) / Kangra(District) / Himachal Pradesh(State),00185300,008525,N,,,,
529,9135,Bhanai (27),भनेई (27),Jawali(Sub-District) / Kangra(District) / Himachal Pradesh(State),00246200,009135,N,,,,
530,11338,Bhanaina (451),भनैना ( 451),Alampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00466100,011338,N,,,,
531,9348,Bhanala Khas (51),भनाला खास (51),Shahpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00267500,009348,N,,,,
532,9293,Bhandrela (185),भंद्रेला (185),Harchakian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00262000,009293,N,,,,
533,10649,Bhaner (53),भनेड (53),Dadasiba(Sub-District) / Kangra(District) / Himachal Pradesh(State),00397300,010649,N,,,,
534,11138,Bhangali (110),भंगाली (110),Dhira(Sub-District) / Kangra(District) / Himachal Pradesh(State),00446100,011138,N,,,,
535,11646,Bhangiar (264),बनघ्यार (264),Palampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00496900,011646,N,eSignGOFile662648_19_02_2025_13_53_47.pdf,,,
536,10422,Bhangola (654),भंगोला (654),Dehra Gopipur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00374600,010422,N,,,,
537,8559,Bhangoli Jhikli (323),भंगोली झिकली (323),Raja Ka Talab(Sub-District) / Kangra(District) / Himachal Pradesh(State),00188700,008559,N,,,,
538,8560,Bhangoli Upperli (322),भंगोली उपरली (322),Raja Ka Talab(Sub-District) / Kangra(District) / Himachal Pradesh(State),00188800,008560,N,,,,
539,9774,Bhangwar (804),भंगवार (804),Kangra(Sub-District) / Kangra(District) / Himachal Pradesh(State),00311000,009774,N,,,,
540,9230,Bhaniari (249),भनियाडी (249),Kotla(Sub-District) / Kangra(District) / Himachal Pradesh(State),00255700,009230,N,,,,
541,9810,Bhaniarkar (553),भनयारकड (553),Kangra(Sub-District) / Kangra(District) / Himachal Pradesh(State),00314600,009810,N,,,,
542,10116,Bhaniyarkar (872),भनियारकड़ (872),Baroh(Sub-District) / Kangra(District) / Himachal Pradesh(State),00344000,010116,N,,,,
543,8593,Bhanodu (176),भनोडू (176),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00192100,008593,N,,,,
544,8870,Bhanoli (170),भनोली (170),Rey(Sub-District) / Kangra(District) / Himachal Pradesh(State),00219800,008870,N,,,,
545,8442,Bhanori (420),भनोडी (420),Gangath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00177000,008442,N,,,,
546,9029,Bhanth (228),भान्थ (228),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00235600,009029,N,,,,
547,11119,Bhanuh (501),भनूँ (501),Thural(Sub-District) / Kangra(District) / Himachal Pradesh(State),00444200,011119,N,,,,
548,11122,Bhanwar (506),भनवाड (506),Thural(Sub-District) / Kangra(District) / Himachal Pradesh(State),00444500,011122,N,,,,
549,8713,Bhapoo (32),भपू (32),Indora(Sub-District) / Kangra(District) / Himachal Pradesh(State),00204100,008713,N,,,,
550,12051,Bharag (1028),भारग (1028),Baijnath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00537400,012051,N,,,,
551,8557,Bharal (334),भठराल (334),Raja Ka Talab(Sub-District) / Kangra(District) / Himachal Pradesh(State),00188500,008557,N,eSignGOFile131557_01_02_2025_14_17_50.pdf,,,
552,10548,Bharal (356),भराल (356),Bharoli(Sub-District) / Kangra(District) / Himachal Pradesh(State),00383800,010548,N,eSignGOFile131557_11_06_2024_16_52_36.pdf,,,
553,11837,Bharamat Uparali (228),भरमात उपरली (228),Palampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00516000,011837,N,,,,
554,10962,Bharamdyara (715),भरमदयारा (715),Khundian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00428600,010962,N,,,,
555,11060,Bharanta (397),भ्रान्ता (397),Thural(Sub-District) / Kangra(District) / Himachal Pradesh(State),00438300,011060,N,,,,
556,10756,Bharanta Buhla (259),भ्रान्ता वूहला (259),Rakkar(Sub-District) / Kangra(District) / Himachal Pradesh(State),00408000,010756,N,,,,
557,10758,Bharanta Uperla (257),भ्रान्ता उपरला (257),Rakkar(Sub-District) / Kangra(District) / Himachal Pradesh(State),00408200,010758,N,,,,
558,12108,Bharara (1071),भराड़ा (1071),Multhan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00543100,012108,N,,,,
559,10835,Bharari (706),भराड़ी (706),Lagru(Sub-District) / Kangra(District) / Himachal Pradesh(State),00415900,010835,N,,,,
560,11178,Bharath (171),भारठ (171),Dhira(Sub-District) / Kangra(District) / Himachal Pradesh(State),00450100,011178,N,,,,
561,10256,Bharbara (146),वरवाड़ा (146),Dehra Gopipur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00358000,010256,N,,,,
562,10377,Bhardu (565),भरदूं (565),Haripur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00370100,010377,N,,,,
563,10285,Bhardyal (164),भरडयाल (164),Dehra Gopipur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00360900,010285,N,,,,
564,9243,Bhareel (221),भरील (221),Kotla(Sub-District) / Kangra(District) / Himachal Pradesh(State),00257000,009243,N,,,,
565,8922,Bharel (66),वरेल (66),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00225000,008922,N,,,,
566,12086,Bharer (851),भरेड़ (851),Baijnath(Sub-District) / Kangra(District) / Himachal Pradesh(State),00540900,012086,N,,,,
567,10882,Bharer (871),भरेड़ (871),Majheen(Sub-District) / Kangra(District) / Himachal Pradesh(State),00420600,010882,N,,,,
568,11574,Bharer (94),भरैड़ (94),Palampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00489700,011574,N,,,,
569,9860,Bharhun (690),भडूं (690),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00318400,009860,N,,,,
570,9833,Bharialkar (586),भरयालकड (586),Nagrota Bagwan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00315700,009833,N,,,,
571,9394,Bhariyal (116),भरयाल (116),Shahpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00272100,009394,N,,,,
572,8392,Bharlar (451),भरलाड (451),Indora(Sub-District) / Kangra(District) / Himachal Pradesh(State),00172000,008392,N,,,,
573,8330,Bharmal (81),भरमाल (81),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00165800,008330,N,,,,
574,9218,Bharmara (245),भरमाडा (245),Kotla(Sub-District) / Kangra(District) / Himachal Pradesh(State),00254500,009218,N,,,,
575,8467,Bharmoli (305),भरमोली (305),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00179500,008467,N,,,,
576,10876,Bharnal (796),भड़नाल (797),Majheen(Sub-District) / Kangra(District) / Himachal Pradesh(State),00420000,010876,N,,,,
577,9098,Bharnala (137),भरनाला (137),Kotla(Sub-District) / Kangra(District) / Himachal Pradesh(State),00242500,009098,N,,,,
578,10078,Bharngal (790),भरंगाल (790),Baroh(Sub-District) / Kangra(District) / Himachal Pradesh(State),00340200,010078,N,,,,
579,8746,Bharnoli (114),भरनोली (114),Indora(Sub-District) / Kangra(District) / Himachal Pradesh(State),00207500,008746,N,,,,
580,8665,Bharnoli (182),भरनोली (182),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00199300,008665,N,,,,
581,9233,Bharnoli (252),भरनोली (252),Kotla(Sub-District) / Kangra(District) / Himachal Pradesh(State),00256000,009233,N,,,,
582,8333,Bharnu (79),भरनूह (79),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00166100,008333,N,,,,
583,10971,Bharoli (726),भड़ोली (726),Khundian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00429500,010971,N,,,,
584,10553,Bharoli Kuthiara (313),भड़ोली कुटियारा (313),Bharoli(Sub-District) / Kangra(District) / Himachal Pradesh(State),00384300,010553,N,eSignGOFile131557_11_06_2024_16_54_26.pdf,,,
585,9475,Bharot (317),भड़ोत (317),Shahpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00281500,009475,N,,,,
586,9737,Bharth (245),भारथ (245),Kangra(Sub-District) / Kangra(District) / Himachal Pradesh(State),00307300,009737,N,,,,
587,9299,Bharup Lahr (191),भरूपलाहड (191),Harchakian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00262600,009299,N,,,,
588,11821,Bharwana (757),भरवाना (757),Panchrukhi(Sub-District) / Kangra(District) / Himachal Pradesh(State),00514400,011821,N,,,,
589,10114,Bharyalu (870),भरयालू (870),Baroh(Sub-District) / Kangra(District) / Himachal Pradesh(State),00343800,010114,N,,,,
590,10173,Bharyata (500),भरयाटा (500),Haripur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00349700,010173,N,,,,
591,9728,Bhaseher (238),भसेहड (238),Kangra(Sub-District) / Kangra(District) / Himachal Pradesh(State),00306400,009728,N,,,,
592,11501,Bhasmed (28),भसमेहड़ (28),Chachian(Sub-District) / Kangra(District) / Himachal Pradesh(State),00482400,011501,N,,,,
593,8650,Bhatal (199),भताल (199),Nurpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00197800,008650,N,,,,
594,9497,Bhatala (336),भतला (336),Dharmsala(Sub-District) / Kangra(District) / Himachal Pradesh(State),00283700,009497,N,,,,
595,10389,Bhatala (569),भटाला (569),Dehra Gopipur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00371300,010389,N,,,,
596,10898,Bhatal Kalan (875),भटाल कलां (875),Majheen(Sub-District) / Kangra(District) / Himachal Pradesh(State),00422200,010898,N,,,,
597,10899,Bhatal Khurd (883),भटाल खुर्द (883),Majheen(Sub-District) / Kangra(District) / Himachal Pradesh(State),00422300,010899,N,,,,
598,9712,Bhatanala (458),भाटानाला (458),Kangra(Sub-District) / Kangra(District) / Himachal Pradesh(State),00304800,009712,N,,,,
599,11848,Bhatarka (217),भटारका (217),Palampur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00517100,011848,N,,,,
600,11038,Bhatawan (895),भटावां (895),Majheen(Sub-District) / Kangra(District) / Himachal Pradesh(State),00436200,011038,N,,,,
601,9413,Bhatechh (63),भटेच्छ (63),Shahpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00274000,009413,N,,,,
602,9212,Bhatehar (257),भटेह्ड (257),Kotla(Sub-District) / Kangra(District) / Himachal Pradesh(State),00253900,009212,N,,,,
603,9614,Bhatehar (523),भटेहड (523),Dharmsala(Sub-District) / Kangra(District) / Himachal Pradesh(State),00295400,009614,N,,,,
604,10055,Bhatehar (844),भटेहड़ (844),Baroh(Sub-District) / Kangra(District) / Himachal Pradesh(State),00337900,010055,N,,,,
605,10638,Bhatehr (21),भटेहड़ (21),Jaswan(Sub-District) / Kangra(District) / Himachal Pradesh(State),00396200,010638,N,,,,
606,9553,Bhatehr (387),भटेहड़ (387),Dharmsala(Sub-District) / Kangra(District) / Himachal Pradesh(State),00289300,009553,N,,,,
607,10191,Bhatehr (515),भटेहड़ (515),Haripur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00351500,010191,N,,,,
608,10588,Bhatehr (677),भटेहड़ (677),Jawalamukhi(Sub-District) / Kangra(District) / Himachal Pradesh(State),00387800,010588,N,,,,
609,10327,Bhatehr Awal (525),बटेहड अब्बल (525),Haripur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00365100,010327,N,,,,
610,8994,Bhateki (199),भटेकी (199),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00232200,008994,N,,,,
611,8934,Bhateki (45),भटेकी (45),Fatehpur(Sub-District) / Kangra(District) / Himachal Pradesh(State),00226200,008934,N,,,,
